IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"18.198.34.74","kube-apiserver","","","","","072ac674cc99eeea83ade74d2e85b9a9.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-45-19.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.4.190|172.16.45.19","false"
"18.198.34.73","kube-apiserver","","","","","1b7be953385e573eef269688393fba5f.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-127-152.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.233.83|10.0.127.152","false"
"18.198.34.77","*.a23.verintcloudservices.com","VERINT AMERICAS INC.","US","Alpharetta","Georgia","*.a23.verintcloudservices.com|a23.verintcloudservices.com","","false"
"18.198.34.87","hexmhc843-hx-webui-1.hex03.helix.apps.fireeye.com","FireEye, Inc.","US","Milpitas","California","","","true"
"18.198.34.92","*.eu-central-1.es.amazonaws.com","","","","","*.eu-central-1.es.amazonaws.com","","false"
"18.198.34.117","kube-apiserver","","","","","f5a45dda3f14b0b0b49b15224345ab75.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-186-18.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.144.61|172.16.186.18","false"
"18.198.34.113","kube-apiserver","","","","","2d6c387e96b5137dcf1445cbaf087280.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-54-184.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.20.66.215|172.16.54.184","false"
"18.198.34.125","kube-apiserver","","","","","b5569b08d03669c31752fdfb30463754.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-55-136.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.26.230|10.0.55.136","false"
"18.198.34.133","argocd.pp-fra.myorder.aws.porsche-preview.cloud","","","","","argocd.pp-fra.myorder.aws.porsche-preview.cloud","","false"
"18.198.34.156","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"18.198.34.163","saneemnurseries.com","","","","","saneemnurseries.com","","false"
"18.198.34.174","TRAEFIK DEFAULT CERT","","","","","13e244fcc93a5e62957acf5354a32b0d.5ca60e24c1b6d052c23fe4a1e575b0fe.traefik.default","","true"
"18.198.34.176","pro2-web.production.aws.xe.gr","","","","","pro2-web.production.aws.xe.gr","","false"
"18.198.34.187","shop.claudiomiceli.com","","","","","shop.claudiomiceli.com","","false"
"18.198.34.195","TRAEFIK DEFAULT CERT","","","","","c05af71dffcc1dcccef1d73f32217009.2531d0d86c03933baa630404536869e6.traefik.default","","true"
"18.198.34.217","*.productdock.com","","","","","*.productdock.com","","false"
"18.198.34.231","letsencrypt-nginx-proxy-companion","","","","","","","true"
"18.198.34.219","*.stitch.fashion","","","","","*.stitch.fashion|*.demo.stitch.fashion|*.staging.stitch.fashion","","false"
"18.198.34.230","*.justdrink.ch","","","","","*.justdrink.ch|justdrink.ch","","false"
"18.198.34.239","preprod.monitoring.materna.cloud","","","","","preprod.monitoring.materna.cloud|icinga1-ips-shared-eu.monitoring.materna.cloud|icinga1-ips-shared-us.monitoring.materna.cloud|icinga1-lh-once.monitoring.materna.cloud","","false"
"18.198.34.243","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"18.198.34.200","*.robots-eu.aclgrc.com","","","","","*.robots-eu.aclgrc.com|robots-eu.aclgrc.com","","false"
"18.198.34.253","kube-apiserver","","","","","6c208b8f5d3e57916faef3c35af367a0.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-43-8.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.22.68|172.16.43.8","false"
"18.198.34.238","guestsguide.com","","","","","*.guestsguide.com|guestsguide.com|test.ndsf.io","","false"
"18.198.34.251","freetv.tv","","","","","freetv.tv|*.freetv.tv","","false"
"18.198.35.2","advies-op-maat.milieucentraal.nl","","","","","advies-op-maat.milieucentraal.nl","","false"
"18.198.35.13","Plesk","Plesk","CH","Schaffhausen","","","","true"
"18.198.35.24","heat.simon-kucher.com","","","","","heat.simon-kucher.com","","false"
"18.198.35.43","cme-junctionbox-afra2-016-afra2-admin.wbx2.com","","","","","cme-junctionbox-afra2-016-afra2-admin.wbx2.com|cme-junctionbox-afra2-016-afra2-public.wbx2.com|cme-junctionbox-afra2-016-afra2.wbx2.com","","false"
"18.198.35.36","relocation-employee.umzugsauktion.de","","","","","relocation-employee.umzugsauktion.de","","false"
"18.198.35.40","kube-apiserver","","","","","6d85f721c1c4bec9c8f4c0324a3735a6.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-120-60.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.43.60|172.16.120.60","false"
"18.198.35.81","kube-apiserver","","","","","26096aa558a9b5f8da5b35fcf5a3f8ec.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-174-204.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.84.191.48|172.16.174.204","false"
"18.198.35.98","kube-apiserver","","","","","66977aa9b2d64296976b27b1939e59e8.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-120-48.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.144.213|10.0.120.48","false"
"18.198.35.109","oidc-mock.cms-dev.aws.idealo.cloud","","","","","oidc-mock.cms-dev.aws.idealo.cloud","","false"
"18.198.35.105","TRAEFIK DEFAULT CERT","","","","","95cf44df68b842e10c1188150711e2b2.3df0631e9ca033ee89c0f48fb1deb94b.traefik.default","","true"
"18.198.35.99","*.lucanet.com","LucaNet Cloud Services GmbH","DE","Berlin","Berlin","*.lucanet.com|lucanet.com","","false"
"18.198.35.126","*.dev.drpublish.aptoma.no","","","","","*.dev.drpublish.aptoma.no|dev.drpublish.aptoma.no","","false"
"18.198.35.117","openvpn-nfe.accelya.io","","","","","openvpn-nfe.accelya.io","","false"
"18.198.35.90","*.cld.secfense.com","","","","","*.cld.secfense.com","","false"
"18.198.35.135","box.celtra-dev.com","","","","","box.celtra-dev.com|*.box.celtra-dev.com","","false"
"18.198.35.134","*.hex03.helix.apps.fireeye.com","","","","","*.hex03.helix.apps.fireeye.com","","false"
"18.198.35.144","*.limango.com","","","","","*.limango.com|limango.com","","false"
"18.198.35.133","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"18.198.35.148","future-demand.com","","","","","future-demand.com|*.prd.future-demand.com|prd.future-demand.com|*.stg.future-demand.com|*.future-demand.com|stg.future-demand.com","","false"
"18.198.35.145","pmoconsoledev.accenture.com","Accenture LLP","US","CHICAGO","ILLINOIS","pmoconsoledev.accenture.com","","false"
"18.198.35.137","*.inscale.net","","","","","*.inscale.net|inscale.net","","false"
"18.198.35.155","kube-apiserver","","","","","7a59838cb764ffc46cf4407f801109fd.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-163-163.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.202.27.102|172.16.163.163","false"
"18.198.35.53","dev.anwaltssekretariat.de","","","","","dev.anwaltssekretariat.de","","false"
"18.198.35.153","as24-cashstack-offerb2c-prod.eu-central-1.aws.as24.tech","","","","","as24-cashstack-offerb2c-prod.eu-central-1.aws.as24.tech|*.as24-cashstack-offerb2c-prod.eu-central-1.aws.as24.tech","","false"
"18.198.35.65","trasabilitate.arcwaste.ro","","","","","trasabilitate.arcwaste.ro","","false"
"18.198.35.159","test.api-gateway.mycargoservices.net","","","","","test.api-gateway.mycargoservices.net|api-gateway.mycargoservices.net","","false"
"18.198.35.54","emma.scs-luettgen.de","","","","","emma.scs-luettgen.de","","false"
"18.198.35.172","TRAEFIK DEFAULT CERT","","","","","be5bd2b34c6b84cf413f44e889ca48f1.af56c9ba6df2a0484bc29186bf5c6245.traefik.default","","true"
"18.198.35.166","*.eu-central-1.es.amazonaws.com","","","","","*.eu-central-1.es.amazonaws.com","","false"
"18.198.35.175","madlanvpn.com","Madlan","IL","Tel-Aviv","Central","*.madlanvpn.com","","false"
"18.198.35.178","*.dev1.asysdev.com","","","","","*.dev1.asysdev.com|*.autorola.com|*.asysdev.com|*.dev1.rochs.dk","","false"
"18.198.35.180","kube-apiserver","","","","","418a65d8c339b691875aed2393425fd4.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-104-85.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.185.121|10.0.104.85","false"
"18.198.35.182","kube-apiserver","","","","","21e176b3b7be2ad1399a33a8b9b82894.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-104-21.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|44.125.41.154|10.0.104.21","false"
"18.198.35.164","www.ammotoposnews.gr","","","","","www.ammotoposnews.gr","","false"
"18.198.35.179","*.outsystemsenterprise.com","Outsystems - Software Em Rede S.A.","PT","Linda-A-Velha","","*.outsystemsenterprise.com|outsystemsenterprise.com","","false"
"18.198.35.191","aws-vpn1.it-nix.ru","","","","","aws-vpn1.it-nix.ru","","false"
"18.198.35.200","kube-apiserver","","","","","9044a5d49cc7ad4adc7005b1d66d8d55.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-123-81.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.173.35|10.0.123.81","false"
"18.198.35.204","dev.aigiahealth.com","","","","","dev.aigiahealth.com|*.dev.aigiahealth.com","","false"
"18.198.35.215","*.preava-prevent-dev.com","","","","","*.preava-prevent-dev.com|preava-prevent-dev.com","","false"
"18.198.35.207","kube-apiserver","","","","","a42800ff6e1aeb6b72369245da399a69.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-176-1.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.50.102.39|172.16.176.1","false"
"18.198.35.183","*.springlane.de","","","","","*.springlane.de|springlane.de","","false"
"18.198.35.222","*.edge.bamgrid.com","","","","","*.edge.bamgrid.com","","false"
"18.198.35.229","*.sdlc-test.alpaque.net","","","","","*.sdlc-test.alpaque.net","","false"
"18.198.35.232","prod.inf.ryte.tech","","","","","prod.inf.ryte.tech|*.prod.inf.ryte.tech","","false"
"18.198.35.244","cms.nl-it-consulting.de","","","","","cms.nl-it-consulting.de","","false"
"18.198.35.241","*.bravosolution.com","JAGGAER (SCIQUEST, INC.)","US","Morrisville","North Carolina","*.bravosolution.com|bravosolution.com","","false"
"18.198.35.253","*.rwest-services.com","RWE AG","DE","Essen","Nordrhein-Westfalen","*.rwest-services.com|rwest-services.com","","false"
"18.198.36.7","kube-apiserver","","","","","e624dc17f9630660b9ab38377d5993ae.yl4.eu-central-1.eks.amazonaws.com|ip-10-0-123-28.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.24.231.187|10.0.123.28","false"
"18.198.35.128","blackdiamondcasino.es","","","","","blackdiamondcasino.es|casinoalf.de|casinoblackdiamond.de|casinojoefortune.com|casinounique.de|casinozet.de|cresuscasino.ch|luckybirdcasino.pl|luckyjohnslots.com|midascasino.es|slotticakasyno.pl|www.blackdiamondcasino.es|www.casinoalf.de|www.casinoblackdiamond.de|www.casinojoefortune.com|www.casinounique.de|www.casinozet.de|www.cresuscasino.ch|www.luckybirdcasino.pl|www.luckyjohnslots.com|www.midascasino.es|www.slotticakasyno.pl|www.zetcasino.pl|xn--80abtecgyi2b.com|xn--80aodfsg3c.com|zetcasino.pl","","false"
"18.198.36.8","*.eu-central-1.es.amazonaws.com","","","","","*.eu-central-1.es.amazonaws.com","","false"
"18.198.36.12","*.ibsplc.aero","","","","","*.ibsplc.aero","","false"
"18.198.36.24","*.genasys.com","Genasys II Spain SA","ES","Madrid","","*.genasys.com|genasys.com","","false"
"18.198.36.27","*.pmposit016v1.dev.ez.sats.cloud","","","","","*.pmposit016v1.dev.ez.sats.cloud","","false"
"18.198.36.26","*.cloud.nospamproxy.com","","","","","*.cloud.nospamproxy.com|*.de-s118.web-portal.nospamproxy.com","","false"
"18.198.36.32","kube-apiserver","","","","","06ceaef65fe7f9ab15ea1993b098ac9f.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-168-39.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.8.189.89|172.16.168.39","false"
"18.198.36.34","dits.corp.xerox.com","Xerox Corporation","US","","Connecticut","dits.corp.xerox.com|www.dits.corp.xerox.com","","false"
"18.198.36.45","prod.eu-central-1.a.cs.rds.a2z.com","","","","","prod.eu-central-1.a.cs.rds.a2z.com|accesscontrol-api-prod.429843431504.eu-central-1.ds.rds.a2z.com","","false"
"18.198.36.43","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.dgs-labs.com|dgs-labs.com","","false"
"18.198.36.40","daman.bitgenio.com","","","","","daman.bitgenio.com","","false"
"18.198.36.55","*.madstreetden.com","","","","","*.madstreetden.com|madstreetden.com","","false"
"18.198.36.69","gambdeersclub.io","","","","","gambdeersclub.io|www.gambdeersclub.io","","false"
"18.198.36.70","signencrypt.bosch-iot-suite.com","","","","","signencrypt.bosch-iot-suite.com","","false"
"18.198.36.85","staging.tools.tessa.sematic.se","","","","","staging.tools.tessa.sematic.se","","false"
"18.198.36.93","*.eu-central-1.cloudsearch.amazonaws.com","","","","","*.eu-central-1.cloudsearch.amazonaws.com","","false"
"18.198.36.100","*.longboat.com","","","","","*.longboat.com","","false"
"18.198.36.103","staging.v7.acp.gls-parcelshops.com","","","","","staging.v7.acp.gls-parcelshops.com|*.staging.v7.acp.gls-parcelshops.com","","false"
"18.198.36.97","*.finplus.co","","","","","*.finplus.co|finplus.co","","false"
"18.198.36.105","*.ottonow.de","","","","","*.ottonow.de","","false"
"18.198.36.114","*.freespee.com","","","","","*.freespee.com|api.analytics3.freespee.com|*.dashboard.freespee.com|api.prod.freespee.com|freespee.com|api.demo2.freespee.com|api.analytics2.freespee.com|api.analytics.freespee.com|api.eniro.freespee.com","","false"
"18.198.36.121","rbdigitalcloud.com","","","","","rbdigitalcloud.com|*.rbdigitalcloud.com|*.frankfurt.rbdigitalcloud.com|ireland.rbdigitalcloud.com|frankfurt.rbdigitalcloud.com|beijing.rbdigitalcloud.com|*.beijing.rbdigitalcloud.com|russia.rbdigitalcloud.com|*.ireland.rbdigitalcloud.com|*.russia.rbdigitalcloud.com","","false"
"18.198.36.64","jira.webappteam.net","","","","","jira.webappteam.net","","false"
"18.198.36.141","kube-apiserver","","","","","bdf866c241190648052b05b00f2dd778.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-104-67.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.145.30|10.0.104.67","false"
"18.198.36.144","*.bluerockplatform.com","","","","","*.bluerockplatform.com","","false"
"18.198.36.148","senseguard-registration-preprod.com","","","","","senseguard-registration-preprod.com|www.senseguard-registration-preprod.com","","false"
"18.198.36.151","*.lendex.nl","","","","","*.lendex.nl","","false"
"18.198.36.155","*.bdroppy.com","","","","","*.bdroppy.com|bdroppy.com","","false"
"18.198.36.157","*.kijkpunt.nl","","","","","*.kijkpunt.nl|kijkpunt.nl","","false"
"18.198.36.159","freeipa.stormreply.cloud","","","","","freeipa.stormreply.cloud","","false"
"18.198.36.163","iq-energy.com","","","","","iq-energy.com|*.iq-energy.com","","false"
"18.198.36.168","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"18.198.36.174","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"18.198.36.190","kube-apiserver","","","","","3bc59381f8004f753aa4941eed3d22de.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-116-166.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.83.23|172.16.116.166","false"
"18.198.36.198","kube-apiserver","","","","","8e8105f04762b33f28b875b027cce332.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-63-186.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.244.64.118|172.16.63.186","false"
"18.198.36.197","bubblebuddy.com","","","","","bubblebuddy.com|*.os.bubblebuddy.io|bubblebuddy.ch|*.bubblebuddy.pt|*.bubblebuddy.de|*.bubblebuddy.co|*.bublebudy.com|bubblebuddy.plus|*.bubblebuddy.cz|bubblebuddy.se|bubblebuddy.nz|bubblebuddy.fr|bublebuddy.com|bubblebuddy.pt|bubblebuddy.de|*.bubblebuddy.ch|*.api.os.bubblebuddy.io|*.bubblebuddy.fr|*.bubblebuddy.nz|bubblebuddy.cz|*.bubble-buddy.com|bubblebuddy.co|*.bubblebuddy.se|*.preprod.bubblebuddy.io|bubblebuddy.it|bubblebuddy.mx|bubblebuddy.io|*.bubblebuddy.be|bubblebuddy.us|*.bubblebuddy.es|bublebudy.com|*.bubblebuddy.it|*.bubblebuddy.mx|bubblebuddy.uk|finn.fish|*.bubblebuddy.at|*.bubblebuddy.plus|*.bubblebuddy.us|bubblebudy.com|*.dev.bubblebuddy.io|*.bubblebuddy.io|bubble-buddy.com|bubblebuddy.be|*.apps.os.bubblebuddy.io|*.finn.fish|*.bubblebudy.com|*.bubblebuddy.com|*.bubblebuddy.uk|bubblebuddy.at|bubblebuddy.es|*.bublebuddy.com","","false"
"18.198.36.201","*.vintagepay.net","","","","","*.vintagepay.net|vintagepay.net","","false"
"18.198.36.205","ip-172-26-13-217","ip-172-26-13-217","US","","","","","true"
"18.198.36.208","prod.hub.eu-central-1.rule-resolution.rbs.aws.dev","Amazon.com Inc.","US","Seattle","Washington","prod.hub.eu-central-1.rule-resolution.rbs.aws.dev|*.rule-resolution.vpce.amazonaws.com","","false"
"18.198.36.209","promisioo.com","","","","","promisioo.com|www.promisioo.com","","false"
"18.198.36.216","*.monetplus.cz","","","","","*.monetplus.cz|monetplus.cz","","false"
"18.198.36.220","xentral.biz","","","","","xentral.biz|*.xentral.biz","","false"
"18.198.36.226","*.gotrend.com","","","","","*.gotrend.com|gotrend.com","","false"
"18.198.36.239","*.eu.rtls.soti.net","","","","","*.eu.rtls.soti.net|eu.rtls.soti.net","","false"
"18.198.36.236","faxserver1.rossoxweb.it","","","","","faxserver1.rossoxweb.it","","false"
"18.198.36.241","stage-api-trading.onvista.de","","","","","stage-api-trading.onvista.de","","false"
"18.198.36.242","*.parleypro-eu.com","RELX Inc","US","New York City","New York","*.parleypro-eu.com|parleypro-eu.com","","false"
"18.198.36.246","cyflix.io","","","","","cyflix.io|*.prod-0001.cyflix.io|*.cyflix.io|prod-0001.cyflix.io","","false"
"18.198.36.255","twint-awsblueprint.ch","Internet Widgits Pty Ltd","AU","","Some-State","","","true"
"18.198.36.249","rackly.com","","","","","rackly.com|www.rackly.com","","false"
"18.198.36.145","privacy.ivgvarese.it","","","","","privacy.ivgvarese.it","","false"
"18.198.37.10","*.limited-dashboard.com","","","","","*.limited-dashboard.com|limited-dashboard.com","","false"
"18.198.36.211","*.npostaging.nl","","","","","*.npostaging.nl|npostaging.nl","","false"
"18.198.34.88","*.aqsanitadigitale1-lotti3e4.it","","","","","*.aqsanitadigitale1-lotti3e4.it","","false"
"18.198.37.21","rayrunner.raycatch.com","","","","","rayrunner.raycatch.com","","false"
"18.198.36.16","nwc.io","","","","","nwc.io|www.nwc.io","","false"
"18.198.37.66","*.3iondl2h16bmc.eu-central-1.cs.amazonlightsail.com","","","","","*.3iondl2h16bmc.eu-central-1.cs.amazonlightsail.com","","false"
"18.198.37.83","*.sinobi.fr","","","","","*.sinobi.fr|*.latelierdupixel.com","","false"
"18.198.37.80","dating-fucktory.com","","","","","dating-fucktory.com|www.dating-fucktory.com","","false"
"18.198.37.59","haus.kinderhilfe.at","","","","","haus.kinderhilfe.at","","false"
"18.198.37.75","1brd.com","","","","","1brd.com|*.1brd.com","","false"
"18.198.37.96","prod.scoutbee.app","","","","","prod.scoutbee.app|*.prod.scoutbee.app","","false"
"18.198.37.107","*.canary.cp.iot.sap","SAP SE","DE","Walldorf","Baden-Württemberg","*.canary.cp.iot.sap","","false"
"18.198.37.90","*.b2cjbc00lf4kq.eu-central-1.cs.amazonlightsail.com","","","","","*.b2cjbc00lf4kq.eu-central-1.cs.amazonlightsail.com","","false"
"18.198.37.40","*.eu-central-1.es.amazonaws.com","","","","","*.eu-central-1.es.amazonaws.com","","false"
"18.198.37.62","app.spectris-test.gtte.qad.com","","","","","app.spectris-test.gtte.qad.com","","false"
"18.198.37.94","*.srv.ygles-test.com","CANON INC.","JP","Ota-Ku","Tokyo","*.srv.ygles-test.com","","false"
"18.198.37.101","obnium-edge.service.consul","","","","","aisp-staging.tech26.de|marketplace-sandbox.tech26.de|obnium-edge-staging-fra.tech26.de|obnium-edge.service.consul|obnium-edge.service.n26-staging.consul|pisp-staging.tech26.de|xs2a-staging.tech26.de","172.17.0.1|127.0.0.1","false"
"18.198.37.99","industrial-assets.io","","","","","industrial-assets.io|*.industrial-assets.io","","false"
"18.198.37.130","*.nug43mg5uhede.eu-central-1.cs.amazonlightsail.com","","","","","*.nug43mg5uhede.eu-central-1.cs.amazonlightsail.com","","false"
"18.198.37.132","*.dev.tastewise.io","","","","","*.dev.tastewise.io","","false"
"18.198.37.131","*.sharethrough.com","","","","","*.sharethrough.com|sharethrough.com","","false"
"18.198.37.151","*.test.gscl.cirtuo.com","","","","","*.test.gscl.cirtuo.com|*.test001.gscl.cirtuo.com|*.test003.gscl.cirtuo.com|*.test002.gscl.cirtuo.com","","false"
"18.198.37.118","kube-apiserver","","","","","0d0a44065d1a207c9572616a7bc18634.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-118-241.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.3.155|172.16.118.241","false"
"18.198.37.128","kube-apiserver","","","","","402b72ecb01e8b2eb173303967e9071e.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-180-111.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|44.130.27.125|172.16.180.111","false"
"18.198.37.165","*.onvelocity.io","","","","","*.onvelocity.io","","false"
"18.198.37.141","*.lucanet.com","LucaNet Cloud Services GmbH","DE","Berlin","Berlin","*.lucanet.com|lucanet.com","","false"
"18.198.37.150","kube-apiserver","","","","","094374b61baccfe12cfb27fe24134769.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-184-235.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.24.74|10.0.184.235","false"
"18.198.37.119","pay.switzerland.uat.wuamerigo.com","","","","","pay.switzerland.uat.wuamerigo.com","","false"
"18.198.37.159","*.oi17i8ngis158.eu-central-1.cs.amazonlightsail.com","","","","","*.oi17i8ngis158.eu-central-1.cs.amazonlightsail.com","","false"
"18.198.37.126","kube-apiserver","","","","","eba2525033c8eb56434339f1d0f212cf.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-184-34.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.23.2.57|10.0.184.34","false"
"18.198.37.162","*.gamehollywood.com","","","","","*.gamehollywood.com|gamehollywood.com","","false"
"18.198.37.140","*.fleetmanagement.trustcode.dev","","","","","*.fleetmanagement.trustcode.dev","","false"
"18.198.37.157","*.lucanet.com","LucaNet Cloud Services GmbH","DE","Berlin","Berlin","*.lucanet.com|lucanet.com","","false"
"18.198.37.166","*.toroadvertising.net","","","","","*.toroadvertising.net","","false"
"18.198.37.188","*.mq.eu-central-1.amazonaws.com","","","","","*.mq.eu-central-1.amazonaws.com","","false"
"18.198.37.149","deals.thebabygarage.com","","","","","deals.thebabygarage.com|www.deals.thebabygarage.com","","false"
"18.198.37.100","*.workers.bcovlive.io","","","","","*.workers.bcovlive.io|workers.bcovlive.io","","false"
"18.198.37.198","i-1668778408-085798-15087129537.aws.clicktodata.lobster.de","","","","","i-1668778408-085798-15087129537.aws.clicktodata.lobster.de","","false"
"18.198.37.155","*.omnipod.com","","","","","*.omnipod.com","","false"
"18.198.37.152","data.a55.nl","","","","","data.a55.nl","","false"
"18.198.37.115","translation.sportradar.com","","","","","translation.sportradar.com","","false"
"18.198.37.248","*.iot.eu-central-1.amazonaws.com","","","","","iot.eu-central-1.amazonaws.com|*.iot.eu-central-1.amazonaws.com","","false"
"18.198.37.226","*.g-stock.net","","","","","*.g-stock.net","","false"
"18.198.37.254","explore.github-etl.plat.dazn-dev.com","","","","","explore.github-etl.plat.dazn-dev.com","","false"
"18.198.37.201","OPNsense.localdomain","OPNsense self-signed web certificate","NL","Middelharnis","Zuid-Holland","OPNsense.localdomain","","true"
"18.198.37.202","rogerherklots.com","","","","","rogerherklots.com|www.rogerherklots.com","","false"
"18.198.38.18","*.turkiyesigorta.com.tr","TÜRKİYE SİGORTA A.Ş.","TR","ŞİŞLİ","İSTANBUL","*.turkiyesigorta.com.tr|turkiyesigorta.com.tr","","false"
"18.198.38.11","*.fibery.io","","","","","*.fibery.io|fibery.io","","false"
"18.198.38.24","kube-apiserver","","","","","ca479e5e170728a591f589df2e2ddb97.gr7.eu-central-1.eks.amazonaws.com|ip-10-0-101-8.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|100.64.10.243|10.0.101.8","false"
"18.198.38.26","kube-apiserver","","","","","a6a9ba716d6e20c84a56177a71cab698.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-161-174.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.192.103.231|172.16.161.174","false"
"18.198.38.33","*.mobicontrolcloud.com","","","","","*.mobicontrolcloud.com|mobicontrolcloud.com","","false"
"18.198.38.49","audio.api.staging.roamy.guide","","","","","audio.api.staging.roamy.guide","","false"
"18.198.38.34","*.cardiocalm.com","","","","","cardiocalm.com|*.cardiocalm.com","","false"
"18.198.38.52","daznplatform.io","","","","","daznplatform.io|*.daznplatform.io","","false"
"18.198.38.32","*.merchant-center.zalan.do","","","","","*.merchant-center.zalan.do","","false"
"18.198.38.61","de.route.optimiser.app","","","","","de.route.optimiser.app|*.de.route.optimiser.app","","false"
"18.198.38.12","bapi.egaluminium.com","","","","","bapi.egaluminium.com","","false"
"18.198.38.66","aktin.cz","","","","","aktin.cz|*.aktin.cz","","false"
"18.198.38.69","cougaragious.com","","","","","cougaragious.com|www.cougaragious.com","","false"
"18.198.38.81","*.energyai.siemens-energy.cloud","","","","","*.energyai.siemens-energy.cloud|energyai.siemens-energy.cloud","","false"
"18.198.38.79","kaufda.de","","","","","kaufda.de|*.kaufda.de","","false"
