IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"63.184.21.184","auth.storecove.com","","","","","auth.storecove.com","","false"
"63.184.21.193","*.yaz5c68qmsvh0.eu-central-1.cs.amazonlightsail.com","","","","","*.yaz5c68qmsvh0.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.21.198","*.dev.iglutech-dev.eu","","","","","*.dev.iglutech-dev.eu","","false"
"63.184.21.149","mqtt.dev.aws.ifesca.cloud","ifesca GmbH","DE","Ilmenau","Thuringia","mqtt.dev.aws.ifesca.cloud","","false"
"63.184.21.200","cloud-gw.production.iot-connector.wunder.tools","","","","","cloud-gw.production.iot-connector.wunder.tools","","false"
"63.184.21.201","kube-apiserver","","","","","ffeabe75d76ea3e6d16cc258c3e6247d.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-102-97.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.10.25.140|172.16.102.97","false"
"63.184.21.207","*.portal.mate.security","","","","","*.portal.mate.security","","false"
"63.184.21.208","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"63.184.21.209","*.auth.hclvoltmx.net","","","","","*.auth.hclvoltmx.net","","false"
"63.184.21.215","glue.eu-central-1.amazonaws.com","","","","","glue.eu-central-1.amazonaws.com|glue.eu-central-1.api.aws","","false"
"63.184.21.221","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"63.184.21.226","*.shakazoola.com","","","","","*.shakazoola.com","","false"
"63.184.21.229","*.sequesto.com","","","","","*.sequesto.com","","false"
"63.184.21.235","ecrm.medizinfuchs.de","","","","","ecrm.medizinfuchs.de|backend.ecrm.medizinfuchs.de|api.ecrm.medizinfuchs.de","","false"
"63.184.21.237","*.51n5dcrgi7mn4.eu-central-1.cs.amazonlightsail.com","","","","","*.51n5dcrgi7mn4.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.21.238","*.hfmngq.deu-c1.eu1.cloudhub.io","","","","","*.hfmngq.deu-c1.eu1.cloudhub.io|*.internal-hfmngq.deu-c1.eu1.cloudhub.io","","false"
"63.184.22.17","*.dev.shop.pferd.com","","","","","*.dev.shop.pferd.com|backend-api.br.dev.shop.pferd.com|at.dev.shop.pferd.com|backoffice.pl.dev.shop.pferd.com|api.se.dev.shop.pferd.com|backend-gateway.us.dev.shop.pferd.com|backoffice.tr.dev.shop.pferd.com|backoffice.ca.dev.shop.pferd.com|fr.dev.shop.pferd.com|backend-gateway.br.dev.shop.pferd.com|api.fr.dev.shop.pferd.com|backoffice.be.dev.shop.pferd.com|be.dev.shop.pferd.com|backoffice.za.dev.shop.pferd.com|backoffice.au.dev.shop.pferd.com|ch.dev.shop.pferd.com|backend-api.it.dev.shop.pferd.com|backend-api.se.dev.shop.pferd.com|backend-gateway.uk.dev.shop.pferd.com|backend-api.de.dev.shop.pferd.com|backoffice.uk.dev.shop.pferd.com|backend-gateway.za.dev.shop.pferd.com|api.br.dev.shop.pferd.com|api.ch.dev.shop.pferd.com|it.dev.shop.pferd.com|se.dev.shop.pferd.com|tr.dev.shop.pferd.com|backend-api.tr.dev.shop.pferd.com|api.es.dev.shop.pferd.com|backend-api.ca.dev.shop.pferd.com|au.dev.shop.pferd.com|api.mx.dev.shop.pferd.com|backend-gateway.it.dev.shop.pferd.com|backoffice.int.dev.shop.pferd.com|backend-api.int.dev.shop.pferd.com|backend-api.at.dev.shop.pferd.com|backend-gateway.se.dev.shop.pferd.com|backend-api.uk.dev.shop.pferd.com|api.nl.dev.shop.pferd.com|backend-api.au.dev.shop.pferd.com|backoffice.it.dev.shop.pferd.com|backend-api.us.dev.shop.pferd.com|backend-api.be.dev.shop.pferd.com|backoffice.se.dev.shop.pferd.com|api.pl.dev.shop.pferd.com|backend-gateway.ch.dev.shop.pferd.com|backend-gateway.es.dev.shop.pferd.com|api.au.dev.shop.pferd.com|backend-gateway.nl.dev.shop.pferd.com|api.int.dev.shop.pferd.com|api.za.dev.shop.pferd.com|api.de.dev.shop.pferd.com|api.tr.dev.shop.pferd.com|uk.dev.shop.pferd.com|backend-api.es.dev.shop.pferd.com|za.dev.shop.pferd.com|backend-api.ch.dev.shop.pferd.com|backoffice.fr.dev.shop.pferd.com|us.dev.shop.pferd.com|api.be.dev.shop.pferd.com|backend-gateway.be.dev.shop.pferd.com|api.ca.dev.shop.pferd.com|backend-api.mx.dev.shop.pferd.com|backend-gateway.tr.dev.shop.pferd.com|backend-gateway.au.dev.shop.pferd.com|backoffice.at.dev.shop.pferd.com|backend-gateway.pl.dev.shop.pferd.com|br.dev.shop.pferd.com|backend-gateway.fr.dev.shop.pferd.com|backend-gateway.at.dev.shop.pferd.com|backoffice.us.dev.shop.pferd.com|backend-api.nl.dev.shop.pferd.com|backoffice.br.dev.shop.pferd.com|backend-api.pl.dev.shop.pferd.com|ca.dev.shop.pferd.com|api.uk.dev.shop.pferd.com|backend-gateway.int.dev.shop.pferd.com|api.us.dev.shop.pferd.com|backend-api.za.dev.shop.pferd.com|api.at.dev.shop.pferd.com|pl.dev.shop.pferd.com|backoffice.ch.dev.shop.pferd.com|dev.shop.pferd.com|mx.dev.shop.pferd.com|backoffice.es.dev.shop.pferd.com|es.dev.shop.pferd.com|de.dev.shop.pferd.com|backend-api.fr.dev.shop.pferd.com|int.dev.shop.pferd.com|backend-gateway.ca.dev.shop.pferd.com|backoffice.mx.dev.shop.pferd.com|nl.dev.shop.pferd.com|api.it.dev.shop.pferd.com|backoffice.nl.dev.shop.pferd.com|backoffice.de.dev.shop.pferd.com|backend-gateway.de.dev.shop.pferd.com|backend-gateway.mx.dev.shop.pferd.com","","false"
"63.184.22.5","*.meeters.org","","","","","*.meeters.org|*.staging.meeters.org|meeters.org","","false"
"63.184.22.3","dev.arbio.io","","","","","dev.arbio.io|*.dev.arbio.io","","false"
"63.184.22.26","pre-pegaso-tool.pegasoplatform.com","","","","","pre-pegaso-tool.pegasoplatform.com","","false"
"63.184.22.42","*.messaging.solace.cloud","Solace Corporation","CA","Kanata","Ontario","*.messaging.solace.cloud","","false"
"63.184.21.254","*.spinarena.net","","","","","*.spinarena.net","","false"
"63.184.22.15","*.premiercredit.co.ug","","","","","*.premiercredit.co.ug","","false"
"63.184.22.10","*.standardfusion.net","","","","","*.standardfusion.net|standardfusion.net","","false"
"63.184.21.246","k9unit.co","","","","","api.k9unit.co|k9unit.co|www.k9unit.co","","false"
"63.184.21.248","*.eu.zsurbac.net","","","","","*.eu.zsurbac.net","","false"
"63.184.22.44","*.eprimo.adesso-service.net","","","","","*.eprimo.adesso-service.net|*.purge.eprimo.adesso-service.net|*.cache.eprimo.adesso-service.net|*.cms.eprimo.adesso-service.net|*.ssr.eprimo.adesso-service.net|*.storybook.eprimo.adesso-service.net|*.whitelabel.eprimo.adesso-service.net|*.api.eprimo.adesso-service.net|*.preview.eprimo.adesso-service.net|*.docs.eprimo.adesso-service.net","","false"
"63.184.22.4","psyfiers-backend.mission-future.com","","","","","psyfiers-backend.mission-future.com|api-staging.mission-future.com","","false"
"63.184.22.19","dev.data.eliteprospects.com","","","","","dev.data.eliteprospects.com","","false"
"63.184.22.31","fourkiteseu.justransform.com","Justransform.com LLC","US","Cupertino","California","fourkiteseu.justransform.com","","false"
"63.184.22.45","angular.simplic.io","","","","","angular.simplic.io","","false"
"63.184.22.28","api.cargokeep.com","","","","","api.cargokeep.com","","false"
"63.184.22.41","*.lovephoto.net","","","","","*.lovephoto.net|lovephoto.net","","false"
"63.184.22.49","prod.hubblegate.com","","","","","prod.hubblegate.com|*.prod.hubblegate.com","","false"
"63.184.22.36","*.shakazoola.com","","","","","*.shakazoola.com","","false"
"63.184.22.14","otel.c-3.eu-central-1.aws.neon.tech","","","","","otel.c-3.eu-central-1.aws.neon.tech","","false"
"63.184.21.250","*.estinari.com","","","","","*.estinari.com","","false"
"63.184.22.24","meta.datadev.stillfront.com","","","","","meta.datadev.stillfront.com","","false"
"63.184.22.74","loadbee-dev1.de","","","","","loadbee-dev1.de|*.loadbee-dev1.de","","false"
"63.184.22.81","*.rdg-uk-xc-prod.cloud.sqills.com","","","","","*.rdg-uk-xc-prod.cloud.sqills.com","","false"
"63.184.22.60","*.staging.evolus-dev.com","","","","","*.staging.evolus-dev.com","","false"
"63.184.22.67","auth.orchardreach.com","","","","","auth.orchardreach.com","","false"
"63.184.22.95","cdp-sync.datadriven.amgroupholding.com","","","","","cdp-sync.datadriven.amgroupholding.com|*.cdp-sync.datadriven.amgroupholding.com|*.staging.cdp-sync.datadriven.amgroupholding.com|*.develop.cdp-sync.datadriven.amgroupholding.com","","false"
"63.184.22.72","softswiss.net","","","","","softswiss.net|*.softswiss.net","","false"
"63.184.22.77","*.szybkafaktura.pl","","","","","*.szybkafaktura.pl","","false"
"63.184.22.62","stg.krefelapps.be","","","","","stg.krefelapps.be|*.stg.krefelapps.be","","false"
"63.184.22.78","backend.redem.io","","","","","backend.redem.io|www.backend.redem.io","","false"
"63.184.22.61","api.chipper.co.il","","","","","api.chipper.co.il|api.beta.chipper.co.il|api.preprod.chipper.co.il|api.stg.chipper.co.il|ncr.chipper.co.il","","false"
"63.184.22.97","jkp.genlotgame.com","","","","","jkp.genlotgame.com","","false"
"63.184.22.88","*.internal-tools.delivery.tretton37.com","","","","","*.internal-tools.delivery.tretton37.com","","false"
"63.184.22.82","*.xing.com","","","","","*.xing.com","","false"
"63.184.22.83","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.steak-kitchen-eu.com|steak-kitchen-eu.com","","false"
"63.184.22.102","bikefriend.com","","","","","bikefriend.com|*.bikefriend.com","","false"
"63.184.22.163","live.uplico.com","","","","","live.uplico.com|*.live.uplico.com","","false"
"63.184.22.112","api.klardaten.com","","","","","api.klardaten.com","","false"
"63.184.22.128","*.ers.trendmicro.com","","","","","*.ers.trendmicro.com","","false"
"63.184.22.114","app.mivtmj.online","","","","","app.mivtmj.online","","false"
"63.184.22.158","crm.ai-affiliate-network.com","","","","","crm.ai-affiliate-network.com|*.crm.ai-affiliate-network.com","","false"
"63.184.22.108","*.sandbox.itsconnectedcar.com","","","","","*.sandbox.itsconnectedcar.com|*.conti.itsconnectedcar.com|accm.itsconnectedcar.com","","false"
"63.184.22.157","ma.mfrdigital.net","","","","","ma.mfrdigital.net","","false"
"63.184.22.122","cmstest-api.bloompost.nl","","","","","cmstest-api.bloompost.nl","","false"
"63.184.22.118","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"63.184.22.161","ostapp.net","","","","","ostapp.net|*.ostapp.net","","false"
"63.184.22.132","*.eu-central-1.lb.cvent.com","","","","","*.eu-central-1.lb.cvent.com","","false"
"63.184.22.166","controlplane.eu-central-1.prod.forklift.bedrock.aws.dev","","","","","controlplane.eu-central-1.prod.forklift.bedrock.aws.dev","","false"
"63.184.22.140","edu.certicod.it","","","","","edu.certicod.it","","false"
"63.184.22.162","*.pntsvileng.it","","","","","*.pntsvileng.it","","false"
"63.184.22.136","monticket-dev.mainstream.eu","","","","","monticket-dev.mainstream.eu","","false"
"63.184.22.151","*.cachet.me","","","","","*.cachet.me","","false"
"63.184.22.130","vwmp-im.vwapps.run","","","","","vwmp-im.vwapps.run","","false"
"63.184.22.209","dory.dev.vault.projectorca.cloud","","","","","dory.dev.vault.projectorca.cloud","","false"
"63.184.22.194","fp-non-prod.cloud.netcetera.com","","","","","fp-non-prod.cloud.netcetera.com|*.fp-non-prod.cloud.netcetera.com","","false"
"63.184.22.111","fanaberiapro.pl","","","","","app.fanaberiapro.pl|fanaberiapro.pl|www.fanaberiapro.pl","","false"
"63.184.22.127","*.mobicontrolcloud.com","","","","","*.mobicontrolcloud.com|mobicontrolcloud.com","","false"
"63.184.22.211","akibawin.io","","","","","akibawin.io|*.akibawin.io","","false"
"63.184.22.106","backend.chimera-stg-euc1.ctlinternal.org","","","","","backend.chimera-stg-euc1.ctlinternal.org","","false"
"63.184.23.6","client.eu-central-1.tvaas.staging.24imedia.com","","","","","client.eu-central-1.tvaas.staging.24imedia.com","","false"
"63.184.22.227","apps.konstanz.digital","","","","","apps.konstanz.digital|www.apps.konstanz.digital","","false"
"63.184.23.0","epct-contingency-branch.pct.prd.web1.wipo.int","","","","","epct-contingency-branch.pct.prd.web1.wipo.int|pctcs.wipo.int","","false"
"63.184.22.198","*.atlasconsulting.app","","","","","*.atlasconsulting.app","","false"
"63.184.23.4","saas-backend-staging.go-inicio.com","","","","","saas-backend-staging.go-inicio.com","","false"
"63.184.22.223","kube-apiserver","","","","","6d8b500829a2f477d3500992313d713a.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-44-38.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.17.255|172.16.44.38","false"
"63.184.22.249","*.production.env.icims.tools","","","","","*.production.env.icims.tools","","false"
"63.184.22.203","turnitin.org","","","","","turnitin.org|*.eu.turnitin.org|*.int.turnitin.com|*.turnitin.org|*.turnitin.com|*.integrations.turnitin.com","","false"
"63.184.22.244","socket.catonetworks.com","Cato Networks","IL","","","","","true"
"63.184.23.42","burenkadasha.com","","","","","burenkadasha.com|www.burenkadasha.com","","false"
"63.184.23.49","filetransfer.hannover-re.com","","","","","filetransfer.hannover-re.com","","false"
"63.184.23.51","mcstaging3.sharp.eu","Magento Cloud","FR","","","","","true"
"63.184.23.46","*.deque.com","","","","","*.deque.com|deque.com","","false"
"63.184.23.32","www.graddy.de","","","","","www.graddy.de|graddy.de|*.graddy.de","","false"
"63.184.22.245","*.genesyscsp.com","","","","","*.genesyscsp.com","","false"
"63.184.22.242","*.dploy.aws.alliander.com","","","","","*.dploy.aws.alliander.com","","false"
"63.184.23.85","client-cp.backup-gateway.eu-central-1.amazonaws.com","","","","","client-cp.backup-gateway.eu-central-1.amazonaws.com|controlplane-backup-gateway.eu-central-1.api.aws|*.backup-gateway.eu-central-1.vpce.amazonaws.com","","false"
"63.184.23.25","*.analytics.flexkeeping.com","","","","","*.analytics.flexkeeping.com|*.prod.analytics.flexkeeping.com|*.stage.analytics.flexkeeping.com","","false"
"63.184.22.236","*.edge.bluec.at","","","","","*.edge.bluec.at|edge.bluec.at","","false"
"63.184.22.238","*.ivpc-eucdev.ivp-nonprod-svcs.net","","","","","*.ivpc-eucdev.ivp-nonprod-svcs.net","","false"
"63.184.23.8",":this.is.default","the-company-for-self-certificates","IL","Tel-Aviv","Gush-Dan","","","true"
"63.184.23.36","*.tiktakkirala.com","","","","","*.tiktakkirala.com|tiktakkirala.com","","false"
"63.184.23.30","streaming.conapi-dev.enbw.cloud","","","","","streaming.conapi-dev.enbw.cloud","","false"
"63.184.23.19","app-utilize-energy.de","","","","","app-utilize-energy.de|mqtts-utilize-energy.de","","false"
"63.184.23.14","*.ins4fj28dne54.eu-central-1.cs.amazonlightsail.com","","","","","*.ins4fj28dne54.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.23.62","ew-a8df3d8a18d14654b1a149fd0befa264.ecs.eu-central-1.on.aws","","","","","ew-a8df3d8a18d14654b1a149fd0befa264.ecs.eu-central-1.on.aws","","false"
"63.184.23.70","uat.myqm.io","","","","","uat.myqm.io|*.uat.myqm.io","","false"
"63.184.23.11","dutypoint-v1-1.quick-select.io","","","","","dutypoint-v1-1.quick-select.io","","false"
"63.184.23.41","certification-tracker.edelbyte.dev","","","","","certification-tracker.edelbyte.dev","","false"
"63.184.23.67","globallimousine.qa","","","","","globallimousine.qa|*.globallimousine.qa","","false"
"63.184.22.224","interc-feed-in-fc-db.ada-team-scaling-ada-dev.enbw.cloud","","","","","interc-feed-in-fc-db.ada-team-scaling-ada-dev.enbw.cloud|auth.interc-feed-in-fc-db.ada-team-scaling-ada-dev.enbw.cloud|api.interc-feed-in-fc-db.ada-team-scaling-ada-dev.enbw.cloud","","false"
"63.184.23.65","digitaltrust-ge.digitalxforce.com","","","","","digitaltrust-ge.digitalxforce.com","","false"
"63.184.23.105","*.test.eu.gsc.cirtuo.com","","","","","*.test.eu.gsc.cirtuo.com|test.eu.gsc.cirtuo.com","","false"
"63.184.23.73","raize.poker","","","","","raize.poker|*.raize.poker","","false"
"63.184.23.110","alex-sarychev.com","","","","","alex-sarychev.com","","false"
"63.184.23.108","nutakortti-testi-vantaa.fi","","","","","nutakortti-testi-vantaa.fi","","false"
"63.184.23.95","*.platcorpgroup.com","","","","","*.platcorpgroup.com","","false"
"63.184.23.144","pedagogas-2080.dev.adapt-test.xyz","","","","","pedagogas-2080.dev.adapt-test.xyz|pedagogas-2080-uploads.dev.adapt-test.xyz","","false"
"63.184.23.68","transfer.de.teletracking.cloud","","","","","transfer.de.teletracking.cloud","","false"
"63.184.23.148","ingest-0001.eu-central-1.service.bitbison.io","","","","","ingest-0001.eu-central-1.service.bitbison.io","","false"
"63.184.23.133","css.customsoftwaresolutions.de","","","","","css.customsoftwaresolutions.de|*.css.customsoftwaresolutions.de","","false"
"63.184.23.151","system.eu.floqast.app","","","","","system.eu.floqast.app|*.system.eu.floqast.app","","false"
"63.184.23.142","*.treedom.net","","","","","*.treedom.net|treedom.net","","false"
"63.184.23.125","inpost.apps-gc.yarrl.pl","","","","","inpost.apps-gc.yarrl.pl|*.inpost.apps-gc.yarrl.pl","","false"
"63.184.23.149","p11d.tax.prod.int.thomsonreuters.com","Thomson Reuters Corporation","CA","","Ontario","p11d.tax.prod.int.thomsonreuters.com|aba-emea1-vatmtd.onesourcetax.com|abacus.thomsonreuters.com|abacusdr.thomsonreuters.com|www.abacus.thomsonreuters.com","","false"
"63.184.23.128","apps.igaming-prod.euc1.betsson.tech","","","","","apps.igaming-prod.euc1.betsson.tech|*.apps.igaming-prod.euc1.betsson.tech","","false"
"63.184.23.129","public-edge.shadowguardvpn.xyz","","","","","public-edge.shadowguardvpn.xyz","","false"
"63.184.23.121","ie.pro.edgerouter.amazon.dev","","","","","ie.pro.edgerouter.amazon.dev|sharedtp.ie.pro.edgerouter.amazon.dev|homepage.ie.pro.edgerouter.amazon.dev","","false"
"63.184.23.126","*.gy418ysc72pwr.eu-central-1.cs.amazonlightsail.com","","","","","*.gy418ysc72pwr.eu-central-1.cs.amazonlightsail.com","","false"
"63.184.23.120","*.bitstarz-bi.com","","","","","*.bitstarz-bi.com|bitstarz-bi.com","","false"
"63.184.23.184","*.boatclick.co","","","","","*.boatclick.co","","false"
"63.184.23.185","www.prod.sarstedt-hosting.de","","","","","www.prod.sarstedt-hosting.de","","false"
"63.184.23.178","aitcloud.de","","","","","aitcloud.de|*.aitcloud.de","","false"
"63.184.23.176","*.development.prometheusgroup.app","","","","","*.development.prometheusgroup.app","","false"
"63.184.23.179","*.naneos.ch","","","","","*.naneos.ch","","false"
"63.184.23.165","antragnext-ngl.dev.contract-acquisition-platform.aws.bmw.cloud","Bayerische Motoren Werke AG","DE","Munich","Bavaria","antragnext-ngl.dev.contract-acquisition-platform.aws.bmw.cloud|antragnext-ngl.dev.contract-acquisition-platform.eu-central-1.aws.bmw.cloud","","false"
"63.184.23.145","*.uat1.autorolaapis.com","","","","","*.uat1.autorolaapis.com|*.autorolaapis.com|*.uat1.asysdev.com","","false"
"63.184.23.59","cloud-cliniq-staging.com","","","","","cloud-cliniq-staging.com|*.cloud-cliniq-staging.com","","false"
"63.184.23.177","dev.aktiawallet.fi","","","","","dev.aktiawallet.fi|*.dev.aktiawallet.fi","","false"
"63.184.23.71","*.otohub.com","","","","","*.otohub.com","","false"
"63.184.23.189","*.kelet.ai","","","","","*.kelet.ai|*.dev.kelet.ai","","false"
"63.184.23.123","strohscheuerpflug.on3cx.de","","","","","strohscheuerpflug.on3cx.de","","false"
