IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"18.252.59.118","caldum-schnapps-api-prod.osu.aws-border.com","Amazon.com Inc.","US","Seattle","Washington","api.prod.us-gov-east-1.schnapps.aws-us-gov.caldum.rds.aws.dev|caldum-schnapps-api-prod.osu.aws-border.com","","false"
"18.252.59.103","s3-buckets.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","s3-buckets.us-gov-east-1.amazonaws.com","","false"
"18.252.59.166","metering.marketplace.us-gov-east-1.amazonaws.com","","","","","metering.marketplace.us-gov-east-1.amazonaws.com|metering-marketplace.us-gov-east-1.api.aws|*.metering-marketplace.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.59.74","s3-prod-gollum.osu.aws-border.com","Amazon.com Inc.","US","Seattle","Washington","s3-prod-gollum.osu.aws-border.com","","false"
"18.252.59.202","states.us-gov-east-1.amazonaws.com","","","","","states.us-gov-east-1.amazonaws.com|*.states.us-gov-east-1.vpce.amazonaws.com|states.us-gov-east-1.api.aws","","false"
"18.252.59.106","codedeploy-commands.us-gov-east-1.amazonaws.com","","","","","codedeploy-commands.us-gov-east-1.amazonaws.com|codedeploy-commands.us-gov-east-1.api.aws|*.codedeploy-commands.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.59.162","aap-prod.us-gov-east-1.amazonaws.com","","","","","aap-prod.us-gov-east-1.amazonaws.com","","false"
"18.252.59.137","codedeploy-commands-fips.us-gov-east-1.amazonaws.com","","","","","codedeploy-commands-fips.us-gov-east-1.amazonaws.com|codedeploy-commands-fips.us-gov-east-1.api.aws|*.codedeploy-commands-fips.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.59.173","elasticmapreduce.us-gov-east-1.amazonaws.com","","","","","elasticmapreduce.us-gov-east-1.amazonaws.com|*.elasticmapreduce.us-gov-east-1.vpce.amazonaws.com|us-gov-east-1.elasticmapreduce.amazonaws.com|elasticmapreduce.us-gov-east-1.api.aws","","false"
"18.252.58.237","ec2-reserved-instance.osu.amazon.com","Amazon.com Inc.","US","Seattle","Washington","ec2-reserved-instance.osu.amazon.com|reg-xl4w5ikgtrdljpuhz6opdknsxq.register.prod.osu.tardigrade.a2z.com|ec2-reserved-instances-external.us-gov-east-1.amazonaws.com","","false"
"18.252.58.153","f7-yaps-us-gov-east-1c-c1.us-gov-east-1.amazonaws.com","","","","","f7-yaps-us-gov-east-1c-c1.us-gov-east-1.amazonaws.com","","false"
"18.252.59.77","blackfoot.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","blackfoot.us-gov-east-1.amazonaws.com|blackfoot-osu.aka.amazon.com","","false"
"18.252.59.176","snowball.us-gov-east-1.amazonaws.com","","","","","snowball.us-gov-east-1.amazonaws.com|snowball.us-gov-east-1.api.aws","","false"
"18.252.58.165","states.us-gov-east-1.amazonaws.com","","","","","states.us-gov-east-1.amazonaws.com|*.states.us-gov-east-1.vpce.amazonaws.com|states.us-gov-east-1.api.aws","","false"
"18.252.59.144","rds-host-operation.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","rds-host-operation.us-gov-east-1.amazonaws.com","","false"
"18.252.59.145","elasticloadbalancing.us-gov-east-1.amazonaws.com","","","","","elasticloadbalancing.us-gov-east-1.amazonaws.com|*.elasticloadbalancing.us-gov-east-1.vpce.amazonaws.com|elasticloadbalancing.us-gov-east-1.api.aws|elasticloadbalancing-fips.us-gov-east-1.amazonaws.com|*.elasticloadbalancing-fips.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.58.156","config.us-gov-east-1.amazonaws.com","","","","","config.us-gov-east-1.amazonaws.com|*.config.us-gov-east-1.vpce.amazonaws.com|config.us-gov-east-1.api.aws","","false"
"18.252.59.133","us-gov-east-1.console.amazonaws-us-gov.com","","","","","us-gov-east-1.console.amazonaws-us-gov.com|us-gov-east-1.api.console.aws-us-gov.com|us-gov-east-1.api.console.amazonaws-us-gov.com","","false"
"18.252.59.135","ecs-a-1.us-gov-east-1.amazonaws.com","","","","","ecs-a-1.us-gov-east-1.amazonaws.com|ecs-a-1.us-gov-east-1.api.aws","","false"
"18.252.58.151","cloudformation.us-gov-east-1.amazonaws.com","","","","","cloudformation.us-gov-east-1.amazonaws.com|*.cloudformation.us-gov-east-1.vpce.amazonaws.com|cloudformation.us-gov-east-1.api.aws","","false"
"18.252.59.136","servicecatalog.us-gov-east-1.amazonaws.com","","","","","servicecatalog.us-gov-east-1.amazonaws.com|servicecatalog.us-gov-east-1.api.aws|servicecatalog-fips.us-gov-east-1.amazonaws.com|*.servicecatalog.us-gov-east-1.vpce.amazonaws.com|servicecatalog-fips.us-gov-east-1.api.aws","","false"
"18.252.58.152","application-autoscaling.us-gov-east-1.amazonaws.com","","","","","application-autoscaling.us-gov-east-1.amazonaws.com|anyscale-frontend.oa.osu.amazon.com|application-autoscaling.us-gov-east-1.api.aws|*.application-autoscaling.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.59.130","ssm.us-gov-east-1.amazonaws.com","","","","","ssm.us-gov-east-1.amazonaws.com|legacy.ssm.us-gov-east-1.amazonaws.com|*.ssm.us-gov-east-1.vpce.amazonaws.com|ssm.us-gov-east-1.api.aws|legacy.ssm.us-gov-east-1.api.aws","","false"
"18.252.59.81","blackfoot.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","blackfoot.us-gov-east-1.amazonaws.com|blackfoot-osu.aka.amazon.com","","false"
"18.252.59.171","aap-gamma.us-gov-east-1.amazonaws.com","","","","","aap-gamma.us-gov-east-1.amazonaws.com","","false"
"18.252.59.82","rds-op.us-gov-east-1.amazonaws.com","","","","","rds-op.us-gov-east-1.amazonaws.com|ui.cell1.prod.us-gov-east-1.opsconsole.rds.a2z.com|rds-op-uge1.osu.aws-border.com","","false"
"18.252.59.151","codedeploy-commands.us-gov-east-1.amazonaws.com","","","","","codedeploy-commands.us-gov-east-1.amazonaws.com|codedeploy-commands.us-gov-east-1.api.aws|*.codedeploy-commands.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.59.155","acm.us-gov-east-1.amazonaws.com","","","","","acm.us-gov-east-1.amazonaws.com|*.acm.us-gov-east-1.vpce.amazonaws.com|acm.us-gov-east-1.api.aws","","false"
"18.252.58.158","snowball-fips.us-gov-east-1.amazonaws.com","","","","","snowball-fips.us-gov-east-1.amazonaws.com|snowball-fips.us-gov-east-1.api.aws","","false"
"18.252.58.166","states-fips.us-gov-east-1.amazonaws.com","","","","","states-fips.us-gov-east-1.amazonaws.com|*.states-fips.us-gov-east-1.vpce.amazonaws.com|*.states.us-gov-east-1.vpce.amazonaws.com|states.us-gov-east-1.amazonaws.com|states-fips.us-gov-east-1.api.aws","","false"
"18.252.59.148","nsm.osu.aws-border.com","Amazon.com Inc.","US","Seattle","Washington","nsm.osu.aws-border.com","","false"
"18.252.59.255","glacier.us-gov-east-1.amazonaws.com","","","","","glacier.us-gov-east-1.amazonaws.com|glacier.us-gov-east-1.api.aws","","false"
"18.252.59.237","swf.us-gov-east-1.amazonaws.com","","","","","swf.us-gov-east-1.amazonaws.com|swf-fips.us-gov-east-1.api.aws|*.swf-fips.us-gov-east-1.vpce.amazonaws.com|swf-fips.us-gov-east-1.amazonaws.com","","false"
"18.252.59.150","nsm.osu.aws-border.com","Amazon.com Inc.","US","Seattle","Washington","nsm.osu.aws-border.com","","false"
"18.252.59.247","ecr.us-gov-east-1.amazonaws.com","","","","","ecr.us-gov-east-1.amazonaws.com|api.ecr.us-gov-east-1.amazonaws.com|*.api.ecr.us-gov-east-1.vpce.amazonaws.com|ecr.us-gov-east-1.api.aws","","false"
"18.252.58.61","aap-gamma.us-gov-east-1.amazonaws.com","","","","","aap-gamma.us-gov-east-1.amazonaws.com","","false"
"18.252.59.241","ecs-a-pl-s1.us-gov-east-1.amazonaws.com","","","","","ecs-a-pl-s1.us-gov-east-1.amazonaws.com|ecs-a-pl-s1.us-gov-east-1.api.aws","","false"
"18.252.59.143","directconnect.us-gov-east-1.amazonaws.com","","","","","directconnect.us-gov-east-1.amazonaws.com|directconnect-fips.us-gov-east-1.amazonaws.com|directconnect.us-gov-east-1.api.aws|directconnect-fips.us-gov-east-1.api.aws|*.directconnect.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.59.146","wx-telemetry-osu.aka.amazon.com","Amazon.com Inc.","US","Seattle","Washington","wx-telemetry.osu.aws-border.com|wx-telemetry-osu.aka.amazon.com","","false"
"18.252.60.0","saml-runtime.us-gov-east-1.prod.apps-auth.aws.a2z.com","","","","","saml-runtime.us-gov-east-1.prod.apps-auth.aws.a2z.com|*.saml-runtime.us-gov-east-1.prod.apps-auth.aws.a2z.com","","false"
"18.252.60.31","gl-pages.bluehalo.com","","","","","gl-pages.bluehalo.com|*.gl-pages.bluehalo.com","","false"
"18.252.59.184","cloudformation.us-gov-east-1.amazonaws.com","","","","","cloudformation.us-gov-east-1.amazonaws.com|*.cloudformation.us-gov-east-1.vpce.amazonaws.com|cloudformation.us-gov-east-1.api.aws","","false"
"18.252.58.141","tagris-managed-sweeper-alpha.us-gov-east-1.amazonaws.com","","","","","tagris-managed-sweeper-alpha.us-gov-east-1.amazonaws.com","","false"
"18.252.58.162","us-gov-east-1.console.amazonaws-us-gov.com","","","","","us-gov-east-1.console.amazonaws-us-gov.com|us-gov-east-1.api.console.aws-us-gov.com|us-gov-east-1.api.console.amazonaws-us-gov.com","","false"
"18.252.59.140","ecr-fips.us-gov-east-1.amazonaws.com","","","","","ecr-fips.us-gov-east-1.amazonaws.com|*.api.ecr-fips.us-gov-east-1.vpce.amazonaws.com|ecr-fips.us-gov-east-1.api.aws|api.ecr-fips.us-gov-east-1.amazonaws.com","","false"
"18.252.58.136","s3-prod-gollum.osu.aws-border.com","Amazon.com Inc.","US","Seattle","Washington","s3-prod-gollum.osu.aws-border.com","","false"
"18.252.59.248","ecr.us-gov-east-1.amazonaws.com","","","","","ecr.us-gov-east-1.amazonaws.com|api.ecr.us-gov-east-1.amazonaws.com|*.api.ecr.us-gov-east-1.vpce.amazonaws.com|ecr.us-gov-east-1.api.aws","","false"
"18.252.58.150","ssm.us-gov-east-1.amazonaws.com","","","","","ssm.us-gov-east-1.amazonaws.com|legacy.ssm.us-gov-east-1.amazonaws.com|*.ssm.us-gov-east-1.vpce.amazonaws.com|ssm.us-gov-east-1.api.aws|legacy.ssm.us-gov-east-1.api.aws","","false"
"18.252.59.253","ec2-omega.us-gov-east-1.amazonaws.com","","","","","ec2-omega.us-gov-east-1.amazonaws.com","","false"
"18.252.58.242","infrainn-prod.osu.amazon.com","Amazon.com Inc.","US","Seattle","Washington","infrainn.osu.amazon.com|infrainn.us-gov-east-1.amazonaws.com|infrainn-prod.osu.amazon.com","","false"
"18.252.58.230","snowball-fips.us-gov-east-1.amazonaws.com","","","","","snowball-fips.us-gov-east-1.amazonaws.com|snowball-fips.us-gov-east-1.api.aws","","false"
"18.252.58.224","config-renderer-service-preprod.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","config-renderer-service-preprod.us-gov-east-1.amazonaws.com","","false"
"18.252.58.142","elasticmapreduce-preprod.us-gov-east-1.amazonaws.com","","","","","elasticmapreduce-preprod.us-gov-east-1.amazonaws.com|elasticmapreduce-preprod.us-gov-east-1.api.aws|*.elasticmapreduce-preprod.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.59.200","patching-auth-service-gamma.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","patching-auth-service-gamma.us-gov-east-1.amazonaws.com","","false"
"18.252.58.223","ws-broker-service.us-gov-east-1.amazonaws.com","","","","","ws-broker-service.us-gov-east-1.amazonaws.com|ws-broker-service-fips.us-gov-east-1.api.aws|ws-broker-service.us-gov-east-1.api.aws|ws-broker-service-fips.us-gov-east-1.amazonaws.com","","false"
"18.252.58.104","application-autoscaling.us-gov-east-1.amazonaws.com","","","","","application-autoscaling.us-gov-east-1.amazonaws.com|anyscale-frontend.oa.osu.amazon.com|application-autoscaling.us-gov-east-1.api.aws|*.application-autoscaling.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.58.186","s3-prod-bigs.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","s3-prod-bigs.us-gov-east-1.amazonaws.com","","false"
"18.252.58.54","kinesisanalytics.us-gov-east-1.amazonaws.com","","","","","kinesisanalytics.us-gov-east-1.amazonaws.com|*.kinesisanalytics.us-gov-east-1.vpce.amazonaws.com|kinesisanalytics.us-gov-east-1.api.aws","","false"
"18.252.58.169","tardis-validation.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","*.tardis-validation.us-gov-east-1.vpce.amazonaws.com|tardis-validation.us-gov-east-1.amazonaws.com","","false"
"18.252.58.103","s3-buckets.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","s3-buckets.us-gov-east-1.amazonaws.com","","false"
"18.252.58.168","us-gov-east-1.console.amazonaws-us-gov.com","","","","","us-gov-east-1.console.amazonaws-us-gov.com|us-gov-east-1.api.console.aws-us-gov.com|us-gov-east-1.api.console.amazonaws-us-gov.com","","false"
"18.252.58.227","skylight-cm.us-gov-east-1.amazonaws.com","","","","","skylight-cm.us-gov-east-1.amazonaws.com|skylight-cm-fips.us-gov-east-1.api.aws|skylight-cm.us-gov-east-1.api.aws|skylight-cm-fips.us-gov-east-1.amazonaws.com","","false"
"18.252.58.110","patching-auth-service-gamma.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","patching-auth-service-gamma.us-gov-east-1.amazonaws.com","","false"
"18.252.59.76","rds-op.us-gov-east-1.amazonaws.com","","","","","rds-op.us-gov-east-1.amazonaws.com|ui.cell1.prod.us-gov-east-1.opsconsole.rds.a2z.com|rds-op-uge1.osu.aws-border.com","","false"
"18.252.58.236","ecr.us-gov-east-1.amazonaws.com","","","","","ecr.us-gov-east-1.amazonaws.com|api.ecr.us-gov-east-1.amazonaws.com|*.api.ecr.us-gov-east-1.vpce.amazonaws.com|ecr.us-gov-east-1.api.aws","","false"
"18.252.59.251","ec2-recovery-api.us-gov-east-1.amazonaws.com","","","","","ec2-recovery-api.us-gov-east-1.amazonaws.com","","false"
"18.252.58.255","elasticmapreduce.us-gov-east-1.amazonaws.com","","","","","elasticmapreduce.us-gov-east-1.amazonaws.com|*.elasticmapreduce.us-gov-east-1.vpce.amazonaws.com|us-gov-east-1.elasticmapreduce.amazonaws.com|elasticmapreduce.us-gov-east-1.api.aws","","false"
"18.252.61.14","gateway.fmt.manage.dev.secure.cisco","","","","","gateway.fmt.manage.dev.secure.cisco","","false"
"18.252.59.17","fms.us-gov-east-1.amazonaws.com","","","","","fms.us-gov-east-1.amazonaws.com|fms.us-gov-east-1.api.aws|*.fms.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.59.201","tardis-validation.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","*.tardis-validation.us-gov-east-1.vpce.amazonaws.com|tardis-validation.us-gov-east-1.amazonaws.com","","false"
"18.252.58.251","ec2-janus-mid-preprod.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","ec2-janus-mid-preprod.us-gov-east-1.amazonaws.com|ec2-cred-authorization.osu.corp.amazon.com","","false"
"18.252.59.198","tds.us-gov-east-1.amazonaws.com","","","","","tds.us-gov-east-1.amazonaws.com|tds-staging.us-gov-east-1.amazonaws.com","","false"
"18.252.58.244","swf.us-gov-east-1.amazonaws.com","","","","","swf.us-gov-east-1.amazonaws.com|swf-fips.us-gov-east-1.api.aws|*.swf-fips.us-gov-east-1.vpce.amazonaws.com|swf-fips.us-gov-east-1.amazonaws.com","","false"
"18.252.59.208","tardis-validation.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","*.tardis-validation.us-gov-east-1.vpce.amazonaws.com|tardis-validation.us-gov-east-1.amazonaws.com","","false"
"18.252.58.249","rds.us-gov-east-1.amazonaws.com","","","","","rds.us-gov-east-1.amazonaws.com|rds.us-gov-east-1.api.aws|*.rds.us-gov-east-1.vpce.amazonaws.com|us-gov-east-1.rds.amazonaws.com","","false"
"18.252.59.213","atps-prod.us-gov-east-1.amazonaws.com","","","","","atps-prod.us-gov-east-1.amazonaws.com","","false"
"18.252.58.252","rds.us-gov-east-1.amazonaws.com","","","","","rds.us-gov-east-1.amazonaws.com|rds.us-gov-east-1.api.aws|*.rds.us-gov-east-1.vpce.amazonaws.com|us-gov-east-1.rds.amazonaws.com","","false"
"18.252.59.221","appconfigdata-gamma.us-gov-east-1.amazonaws.com","","","","","appconfigdata-gamma.us-gov-east-1.amazonaws.com|*.appconfigdata-gamma.us-gov-east-1.vpce.amazonaws.com|appconfigdata-gamma.us-gov-east-1.api.aws","","false"
"18.252.58.210","tds.us-gov-east-1.amazonaws.com","","","","","tds.us-gov-east-1.amazonaws.com|tds-staging.us-gov-east-1.amazonaws.com","","false"
"18.252.59.220","timber-po.us-gov-east-1.amazonaws.com","","","","","timber-po.us-gov-east-1.amazonaws.com","","false"
"18.252.58.217","ws-broker-service.us-gov-east-1.amazonaws.com","","","","","ws-broker-service.us-gov-east-1.amazonaws.com|ws-broker-service-fips.us-gov-east-1.api.aws|ws-broker-service.us-gov-east-1.api.aws|ws-broker-service-fips.us-gov-east-1.amazonaws.com","","false"
"18.252.59.207","skylight-cm.us-gov-east-1.amazonaws.com","","","","","skylight-cm.us-gov-east-1.amazonaws.com|skylight-cm-fips.us-gov-east-1.api.aws|skylight-cm.us-gov-east-1.api.aws|skylight-cm-fips.us-gov-east-1.amazonaws.com","","false"
"18.252.58.212","elasticmapreduce-preprod.us-gov-east-1.amazonaws.com","","","","","elasticmapreduce-preprod.us-gov-east-1.amazonaws.com|elasticmapreduce-preprod.us-gov-east-1.api.aws|*.elasticmapreduce-preprod.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.59.218","timber-po.us-gov-east-1.amazonaws.com","","","","","timber-po.us-gov-east-1.amazonaws.com","","false"
"18.252.58.213","atps-prod.us-gov-east-1.amazonaws.com","","","","","atps-prod.us-gov-east-1.amazonaws.com","","false"
"18.252.59.211","skylight-client-ds.us-gov-east-1.amazonaws.com","","","","","skylight-client-ds.us-gov-east-1.amazonaws.com|skylight-client-ds.us-gov-east-1.api.aws","","false"
"18.252.59.219","arroyo-humanaccess.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","arroyo-humanaccess.us-gov-east-1.amazonaws.com","","false"
"18.252.58.211","route53-regional.us-gov-east-1.amazonaws.com","","","","","route53-regional.us-gov-east-1.amazonaws.com","","false"
"18.252.58.226","appconfigdata-gamma.us-gov-east-1.amazonaws.com","","","","","appconfigdata-gamma.us-gov-east-1.amazonaws.com|*.appconfigdata-gamma.us-gov-east-1.vpce.amazonaws.com|appconfigdata-gamma.us-gov-east-1.api.aws","","false"
"18.252.59.205","states-fips.us-gov-east-1.amazonaws.com","","","","","states-fips.us-gov-east-1.amazonaws.com|*.states-fips.us-gov-east-1.vpce.amazonaws.com|*.states.us-gov-east-1.vpce.amazonaws.com|states.us-gov-east-1.amazonaws.com|states-fips.us-gov-east-1.api.aws","","false"
"18.252.59.209","s3-prod-bigs.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","s3-prod-bigs.us-gov-east-1.amazonaws.com","","false"
"18.252.58.240","appconfigdata.us-gov-east-1.amazonaws.com","","","","","appconfigdata.us-gov-east-1.amazonaws.com|*.appconfigdata.us-gov-east-1.vpce.amazonaws.com|appconfigdata.us-gov-east-1.api.aws","","false"
"18.252.59.232","ecr-metadata.us-gov-east-1.amazonaws.com","","","","","ecr-metadata.us-gov-east-1.amazonaws.com","","false"
"18.252.58.253","s3holis-prod.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","osu.prod.holis.s3.aws.dev|s3holis-prod.us-gov-east-1.amazonaws.com","","false"
"18.252.58.204","daas-di-private-rrset-prod.us-gov-east-1.amazonaws.com","","","","","daas-di-private-rrset-prod.us-gov-east-1.amazonaws.com","","false"
"18.252.59.235","elasticloadbalancing.us-gov-east-1.amazonaws.com","","","","","elasticloadbalancing.us-gov-east-1.amazonaws.com|*.elasticloadbalancing.us-gov-east-1.vpce.amazonaws.com|elasticloadbalancing.us-gov-east-1.api.aws|elasticloadbalancing-fips.us-gov-east-1.amazonaws.com|*.elasticloadbalancing-fips.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.59.229","console-verse-osu-prod.us-gov-east-1.amazonaws.com","","","","","console-verse-osu-prod.us-gov-east-1.amazonaws.com","","false"
"18.252.59.223","glacier.us-gov-east-1.amazonaws.com","","","","","glacier.us-gov-east-1.amazonaws.com|glacier.us-gov-east-1.api.aws","","false"
"18.252.59.27","ecr-metadata.us-gov-east-1.amazonaws.com","","","","","ecr-metadata.us-gov-east-1.amazonaws.com","","false"
"18.252.59.222","logs.us-gov-east-1.amazonaws.com","","","","","logs.us-gov-east-1.amazonaws.com|logs.us-gov-east-1.api.aws|*.logs.us-gov-east-1.amazonaws.com|*.logs.us-gov-east-1.vpce.amazonaws.com|streaming-logs.us-gov-east-1.api.aws|streaming-logs.us-gov-east-1.amazonaws.com|*.logs.us-gov-east-1.api.aws|logs-fips.us-gov-east-1.amazonaws.com|*.logs.us-gov-east-1.vpce.api.aws","","false"
"18.252.59.69","aha-impact-analysis-preprod.osu.amazon.com","Amazon.com Inc.","US","Seattle","Washington","aha-impact-analysis-preprod.us-gov-east-1.amazonaws.com|aha-impact-analysis-preprod.osu.amazon.com","","false"
"18.252.59.227","ws-broker-service.us-gov-east-1.amazonaws.com","","","","","ws-broker-service.us-gov-east-1.amazonaws.com|ws-broker-service-fips.us-gov-east-1.api.aws|ws-broker-service.us-gov-east-1.api.aws|ws-broker-service-fips.us-gov-east-1.amazonaws.com","","false"
"18.252.58.178","wafv2-fips.us-gov-east-1.amazonaws.com","","","","","wafv2-fips.us-gov-east-1.amazonaws.com|wafv2-fips.us-gov-east-1.api.aws|*.wafv2-fips.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.59.216","appconfigdata-gamma.us-gov-east-1.amazonaws.com","","","","","appconfigdata-gamma.us-gov-east-1.amazonaws.com|*.appconfigdata-gamma.us-gov-east-1.vpce.amazonaws.com|appconfigdata-gamma.us-gov-east-1.api.aws","","false"
"18.252.58.250","acm.us-gov-east-1.amazonaws.com","","","","","acm.us-gov-east-1.amazonaws.com|*.acm.us-gov-east-1.vpce.amazonaws.com|acm.us-gov-east-1.api.aws","","false"
"18.252.59.236","infrainn-gamma.osu.amazon.com","Amazon.com Inc.","US","Seattle","Washington","infrainn-gamma.osu.amazon.com|infrainn-gamma.us-gov-east-1.amazonaws.com","","false"
"18.252.59.0","codedeploy-commands-fips.us-gov-east-1.amazonaws.com","","","","","codedeploy-commands-fips.us-gov-east-1.amazonaws.com|codedeploy-commands-fips.us-gov-east-1.api.aws|*.codedeploy-commands-fips.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.59.210","states.us-gov-east-1.amazonaws.com","","","","","states.us-gov-east-1.amazonaws.com|*.states.us-gov-east-1.vpce.amazonaws.com|states.us-gov-east-1.api.aws","","false"
"18.252.59.16","license-manager.us-gov-east-1.amazonaws.com","","","","","license-manager.us-gov-east-1.amazonaws.com|*.license-manager.us-gov-east-1.vpce.amazonaws.com|*.license-manager.us-gov-east-1.vpce.api.aws|license-manager.us-gov-east-1.api.aws","","false"
"18.252.58.172","elasticmapreduce.us-gov-east-1.amazonaws.com","","","","","elasticmapreduce.us-gov-east-1.amazonaws.com|*.elasticmapreduce.us-gov-east-1.vpce.amazonaws.com|us-gov-east-1.elasticmapreduce.amazonaws.com|elasticmapreduce.us-gov-east-1.api.aws","","false"
"18.252.59.18","s3-prod-seis.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","s3-prod-seis.us-gov-east-1.amazonaws.com","","false"
"18.252.58.254","ecs-a-1.us-gov-east-1.amazonaws.com","","","","","ecs-a-1.us-gov-east-1.amazonaws.com|ecs-a-1.us-gov-east-1.api.aws","","false"
"18.252.59.153","rds-host-operation.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","rds-host-operation.us-gov-east-1.amazonaws.com","","false"
"18.252.59.234","appconfigdata.us-gov-east-1.amazonaws.com","","","","","appconfigdata.us-gov-east-1.amazonaws.com|*.appconfigdata.us-gov-east-1.vpce.amazonaws.com|appconfigdata.us-gov-east-1.api.aws","","false"
"18.252.59.24","states-fips.us-gov-east-1.amazonaws.com","","","","","states-fips.us-gov-east-1.amazonaws.com|*.states-fips.us-gov-east-1.vpce.amazonaws.com|*.states.us-gov-east-1.vpce.amazonaws.com|states.us-gov-east-1.amazonaws.com|states-fips.us-gov-east-1.api.aws","","false"
"18.252.59.231","ecr-metadata.us-gov-east-1.amazonaws.com","","","","","ecr-metadata.us-gov-east-1.amazonaws.com","","false"
"18.252.59.29","redshift.us-gov-east-1.amazonaws.com","","","","","redshift.us-gov-east-1.amazonaws.com|redshift.us-gov-east-1.api.aws|*.redshift.us-gov-east-1.vpce.amazonaws.com|redshift-fips.us-gov-east-1.api.aws","","false"
"18.252.60.243","dev.gc.vannevarlabs.com","","","","","dev.gc.vannevarlabs.com|*.dev.gc.vannevarlabs.com","","false"
"18.252.59.157","fms-fips.us-gov-east-1.amazonaws.com","","","","","fms-fips.us-gov-east-1.amazonaws.com|fms-fips.us-gov-east-1.api.aws|*.fms-fips.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.59.226","elasticmapreduce.us-gov-east-1.amazonaws.com","","","","","elasticmapreduce.us-gov-east-1.amazonaws.com|*.elasticmapreduce.us-gov-east-1.vpce.amazonaws.com|us-gov-east-1.elasticmapreduce.amazonaws.com|elasticmapreduce.us-gov-east-1.api.aws","","false"
"18.252.59.161","wafv2-fips.us-gov-east-1.amazonaws.com","","","","","wafv2-fips.us-gov-east-1.amazonaws.com|wafv2-fips.us-gov-east-1.api.aws|*.wafv2-fips.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.59.230","aidn.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","aidn.us-gov-east-1.amazonaws.com","","false"
"18.252.59.20","s3holis-prod.us-gov-east-1.amazonaws.com","Amazon.com Inc.","US","Seattle","Washington","osu.prod.holis.s3.aws.dev|s3holis-prod.us-gov-east-1.amazonaws.com","","false"
"18.252.60.248","*.dkr.ecr-fips.us-gov-east-1.amazonaws.com","","","","","*.dkr.ecr-fips.us-gov-east-1.amazonaws.com|*.dkr-ecr-fips.us-gov-east-1.on.aws|*.dkr.ecr-fips.us-gov-east-1.vpce.amazonaws.com","","false"
"18.252.61.58","gamma.us-gov-east-1.bluelagoon.control-tower.aws.dev","","","","","gamma.us-gov-east-1.bluelagoon.control-tower.aws.dev","","false"
"18.252.59.156","snowball.us-gov-east-1.amazonaws.com","","","","","snowball.us-gov-east-1.amazonaws.com|snowball.us-gov-east-1.api.aws","","false"
"18.252.59.119","deploy-control.us-gov-west-1.amazonaws.com","","","","","deploy-control.us-gov-west-1.amazonaws.com","","false"
"18.252.58.160","aap-prod.us-gov-east-1.amazonaws.com","","","","","aap-prod.us-gov-east-1.amazonaws.com","","false"
"18.252.60.245","sso-test.eplasp.io","","","","","sso-test.eplasp.io","","false"
