IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"16.58.20.96","*.sycamoreinformatics.com","","","","","*.sycamoreinformatics.com|sycamoreinformatics.com","","false"
"16.58.20.104","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"16.58.20.95","speedline.ordrdev.com","","","","","speedline.ordrdev.com","","false"
"16.58.20.122","chat.tenaciouswolf.lol","","","","","chat.tenaciouswolf.lol","","false"
"16.58.20.103","*.interactivergs.com","","","","","*.interactivergs.com","","false"
"16.58.20.123","kube-apiserver","","","","","290f4ba1ffc3d80647e9448c5ba9ad5c.gr7.us-east-2.eks.amazonaws.com|ip-172-16-115-104.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.34.113.22|172.16.115.104","false"
"16.58.20.118","uat.fastgamernetwork.com","","","","","uat.fastgamernetwork.com|*.uat.fastgamernetwork.com","","false"
"16.58.20.121","kube-apiserver","","","","","710fc5b2a74c7cb27f51a19d8c34d2aa.gr7.us-east-2.eks.amazonaws.com|ip-172-16-32-105.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.30.77.111|172.16.32.105","false"
"16.58.20.130","use2.us-gov-pure.cloud","","","","","use2.us-gov-pure.cloud|*.use2.us-gov-genesys.cloud|*.use2.us-gov-pure.cloud|*.us-gov-pure.cloud|*.us-gov-genesys.cloud|us-gov-genesys.cloud|us-gov-pure.cloud|*.prv-use2-core.us-gov-pure.cloud|*.us-east-2.use2.us-gov-pure.cloud|*.prv-use2-core.us-gov-genesys.cloud","","false"
"16.58.20.129","*.buysub.com","","","","","*.buysub.com|buysub.com","","false"
"16.58.20.137","*.k8ld57167oleq.us-east-2.cs.amazonlightsail.com","","","","","*.k8ld57167oleq.us-east-2.cs.amazonlightsail.com","","false"
"16.58.20.29","1619.vpn.sse.cisco.com","Cisco Systems Inc.","US","San Jose","California","z-a.ctim.cisco.com|1619.vpn.sse.cisco.com|bc025-1619.vpn.sse.cisco.com|bc026-1619.vpn.sse.cisco.com|bc027-1619.vpn.sse.cisco.com|bc028-1619.vpn.sse.cisco.com|bc029-1619.vpn.sse.cisco.com|bc030-1619.vpn.sse.cisco.com|bc031-1619.vpn.sse.cisco.com|bc032-1619.vpn.sse.cisco.com|bc033-1619.vpn.sse.cisco.com|bc034-1619.vpn.sse.cisco.com|bc035-1619.vpn.sse.cisco.com|bc036-1619.vpn.sse.cisco.com|bc037-1619.vpn.sse.cisco.com|bc038-1619.vpn.sse.cisco.com|bc039-1619.vpn.sse.cisco.com|bc040-1619.vpn.sse.cisco.com|bc041-1619.vpn.sse.cisco.com|bc042-1619.vpn.sse.cisco.com|bc043-1619.vpn.sse.cisco.com|bc044-1619.vpn.sse.cisco.com|bc045-1619.vpn.sse.cisco.com|bc046-1619.vpn.sse.cisco.com|bc047-1619.vpn.sse.cisco.com|bc048-1619.vpn.sse.cisco.com|bc049-1619.vpn.sse.cisco.com|us-east-2-1619.vpn.sse.cisco.com","","false"
"16.58.20.151","*.qa.ring.com","Ring LLC","US","Hawthorne","California","*.qa.ring.com|qa.ring.com","","false"
"16.58.20.141","*.resure.realestate","","","","","*.resure.realestate|*.api.resure.realestate","","false"
"16.58.20.144","pr.cruisebound-qa.com","","","","","pr.cruisebound-qa.com|*.pr.cruisebound-qa.com","","false"
"16.58.20.159","*.precisionnutrition.com","","","","","*.precisionnutrition.com","","false"
"16.58.20.155","app.docsnap.com","","","","","app.docsnap.com","","false"
"16.58.20.153","*.qa.loftwaredevelopment.com","","","","","*.qa.loftwaredevelopment.com|qa.loftwaredevelopment.com","","false"
"16.58.20.154","kube-apiserver","","","","","5897ca33f045348f3b3ebb0023457010.gr7.us-east-2.eks.amazonaws.com|ip-172-16-37-115.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.140.57|172.16.37.115","false"
"16.58.20.156","cloudtest.puttshack.com","","","","","cloudtest.puttshack.com","","false"
"16.58.20.172","kube-apiserver","","","","","73e0422c24c57e13575f8ce68a7781d1.gr7.us-east-2.eks.amazonaws.com|ip-172-16-102-98.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.34.111|172.16.102.98","false"
"16.58.20.148","demo.uat.k8s.flourishsoftware.com","","","","","*.shop.uat.k8s.flourishsoftware.com|3rd.uat.k8s.flourishsoftware.com|demo.uat.k8s.flourishsoftware.com|ecommerce-portal.uat.k8s.flourishsoftware.com|flourish-mcp-server.uat.k8s.flourishsoftware.com|ohio-uat-pos.k8s.flourishsoftware.com|ohio-uat.k8s.flourishsoftware.com|pwapos.uat.k8s.flourishsoftware.com|uat.flourishsoftware.com|uat.k8s.flourishsoftware.com","","false"
"16.58.20.168","em-34244c0ddea54002bb0b9d62becac84e.ecs.us-east-2.on.aws","","","","","em-34244c0ddea54002bb0b9d62becac84e.ecs.us-east-2.on.aws","","false"
"16.58.20.150","mmgs.dev","","","","","mmgs.dev|*.mmgs.dev","","false"
"16.58.20.166","www.app-caprll.org","","","","","www.app-caprll.org|app-caprll.org","","false"
"16.58.20.173","rl-2a38919cf000452d8cc917b5c57005f8.ecs.us-east-2.on.aws","","","","","rl-2a38919cf000452d8cc917b5c57005f8.ecs.us-east-2.on.aws","","false"
"16.58.20.176","*.4ucq0c.usa-e2.cloudhub.io","","","","","*.4ucq0c.usa-e2.cloudhub.io|*.internal-4ucq0c.usa-e2.cloudhub.io","","false"
"16.58.20.160","*.fed-qa1.ninjarmm.com","","","","","*.fed-qa1.ninjarmm.com","","false"
"16.58.20.164","dev.v2-api.archnet-dashboard.com","","","","","dev.v2-api.archnet-dashboard.com","","false"
"16.58.20.180","api.henziel.com.br","","","","","api.henziel.com.br","","false"
"16.58.20.182","*.gestalttech.com","","","","","*.gestalttech.com","","false"
"16.58.20.169","dev.sensorhubapp.com","","","","","dev.sensorhubapp.com","","false"
"16.58.20.179","undigital-headquarters.com","","","","","undigital-headquarters.com|*.undigital-headquarters.com","","false"
"16.58.20.191","shared.s0.preview.k16.co","","","","","shared.s0.preview.k16.co|*.s0.preview.k16.co","","false"
"16.58.20.185","*.demo.evercheck.com","","","","","*.demo.evercheck.com|demo.evercheck.com","","false"
"16.58.20.189","paseetah.com","","","","","paseetah.com","","false"
"16.58.20.199","*.mywav.com","","","","","*.mywav.com|mywav.com","","false"
"16.58.20.200","*.esawsbaytex.com","","","","","*.esawsbaytex.com","","false"
"16.58.20.215","*.us-east-2.osis.amazonaws.com","","","","","*.us-east-2.osis.amazonaws.com|*.osis.us-east-2.vpce.amazonaws.com","","false"
"16.58.20.230","*.pchcdev.com","","","","","*.pchcdev.com","","false"
"16.58.20.224","geo.geo-prod.auslr.io","","","","","geo.geo-prod.auslr.io","","false"
"16.58.20.237","hsnetw.com","","","","","hsnetw.com|*.hsnetw.com","","false"
"16.58.20.236","*.provenirdev.rocks","","","","","*.provenirdev.rocks","","false"
"16.58.20.243","tdpcloud.com","","","","","tdpcloud.com|www.tdpcloud.com","","false"
"16.58.20.239","kube-apiserver","","","","","adf7d4a40311ce62dd1277f71e493bdf.gr7.us-east-2.eks.amazonaws.com|ip-172-16-108-13.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.64.38.163|172.16.108.13","false"
"16.58.20.241","*.djj.state.ga.us","State of Georgia","US","Atlanta","Georgia","*.djj.state.ga.us","","false"
"16.58.20.246","api.zokara.ai","","","","","api.zokara.ai","","false"
"16.58.20.254","*.mergepalace.com","","","","","*.mergepalace.com|mergepalace.com","","false"
"16.58.21.5","*.alfrescocloud.com","","","","","*.alfrescocloud.com","","false"
"16.58.21.12","*.thunderstone.com","","","","","*.thunderstone.com|thunderstone.com","","false"
"16.58.21.16","pscssc.710018874800.internal.monsanto.net","","","","","pscssc.710018874800.internal.monsanto.net","","false"
"16.58.21.18","*.uat.bbwcu.westerracu.com","","","","","*.uat.bbwcu.westerracu.com","","false"
"16.58.21.23","*.unhosting.site","","","","","*.unhosting.site","","false"
"16.58.21.19","*.inspa.com","","","","","*.inspa.com|inspa.com","","false"
"16.58.21.24","*.mgmt.aibixby.com","","","","","*.mgmt.aibixby.com","","false"
"16.58.21.25","*.unqork.io","","","","","*.unqork.io","","false"
"16.58.21.27","careermission.ai","","","","","careermission.ai|*.careermission.ai","","false"
"16.58.21.40","*.argo-ng.prod.tamcsolutions.co","","","","","*.argo-ng.prod.tamcsolutions.co|argo-ng.prod.tamcsolutions.co","","false"
"16.58.21.51","*.mapbox.com","","","","","*.mapbox.com|mapbox.com","","false"
"16.58.21.46","aws.mattressbyappointment.com","","","","","aws.mattressbyappointment.com|*.archer.dev.aws.mattressbyappointment.com|mattressbyappointment.co.uk|*.mattressbyappointment.co.nz|mattressbyappointment.co.nz|*.mattressbyappointment.com|mattressbyappointment.ca|*.mattressbyappointment.co.uk|*.mattressbyappointment.com.au|*.dev.aws.mattressbyappointment.com|mattressbyappointment.com|mattressbyappointment.com.au|*.aws.mattressbyappointment.com|*.mattressbyappointment.ca","","false"
"16.58.21.42","EC2AMAZ-OCB5UVD","","","","","EC2AMAZ-OCB5UVD","","true"
"16.58.21.33","*.netsmartdev.com","","","","","*.netsmartdev.com","","false"
"16.58.21.53","devapi.littleangelmedical.com","","","","","devapi.littleangelmedical.com","","false"
"16.58.21.44","*.inletnav.in","Fiserv, Inc.","US","Brookfield","Wisconsin","*.inletnav.in|inletnav.in","","false"
"16.58.21.55","tradiobank.com.br","","","","","tradiobank.com.br|*.tradiobank.com.br","","false"
"16.58.21.52","autotest9.dev.infra.zsflex.net","","","","","autotest9.dev.infra.zsflex.net|*.autotest9.dev.infra.zsflex.net","","false"
"16.58.21.58","kube-apiserver","","","","","ac7f522e05317c88f6b9a9ce8b06df55.gr7.us-east-2.eks.amazonaws.com|ip-172-16-40-59.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.6.124|172.16.40.59","false"
"16.58.21.64","*.dev-pantomath.org","","","","","*.dev-pantomath.org","","false"
"16.58.21.73","api.pythia.projectcanary.io","","","","","api.pythia.projectcanary.io","","false"
"16.58.21.79","*.sprypoint.com","","","","","*.sprypoint.com","","false"
"16.58.21.76","*.dev3.usetokenless.com","","","","","*.dev3.usetokenless.com","","false"
"16.58.21.83","*.350kkgg4m7w0e.us-east-2.cs.amazonlightsail.com","","","","","*.350kkgg4m7w0e.us-east-2.cs.amazonlightsail.com","","false"
"16.58.21.81","kube-apiserver","","","","","a931fdc5ea717294443af1822aada7a4.gr7.us-east-2.eks.amazonaws.com|ip-172-16-53-37.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.1.92|172.16.53.37","false"
"16.58.21.92","*.hxun.aws.now.hclsoftware.cloud","","","","","*.hxun.aws.now.hclsoftware.cloud","","false"
"16.58.21.93","*.dev7.plainid.cloud","","","","","*.dev7.plainid.cloud","","false"
"16.58.21.98","*.charlieiq.ai","","","","","*.charlieiq.ai","","false"
"16.58.21.109","*.us-east-2.cvent-internaltools-dev.cvent.cloud","","","","","*.us-east-2.cvent-internaltools-dev.cvent.cloud","","false"
"16.58.21.116","app.plumbs.com","","","","","app.plumbs.com|*.app.plumbs.com|banfield.plumbs.com|academic.plumbs.com","","false"
"16.58.21.121","*.fullsail.edu","","","","","*.fullsail.edu","","false"
"16.58.21.127","hu-0fcf2951f0fc4cecbb51076d60a91fd8.ecs.us-east-2.on.aws","","","","","hu-0fcf2951f0fc4cecbb51076d60a91fd8.ecs.us-east-2.on.aws","","false"
"16.58.21.130","us-east-2.prod.socrates.arg.aws.dev","","","","","us-east-2.prod.socrates.arg.aws.dev","","false"
"16.58.21.126","*.demo-agent.onready.dev","","","","","*.demo-agent.onready.dev|demo-agent.onready.dev","","false"
"16.58.21.125","*.us-east-2.osis.amazonaws.com","","","","","*.us-east-2.osis.amazonaws.com|*.osis.us-east-2.vpce.amazonaws.com","","false"
"16.58.21.135","aaa-4c3d4b2638-us-east-2.dmaas.ccs-integration.cohesity.com","00101000005nBpsAAE:4c3d4b2638/","","","","aaa-4c3d4b2638-us-east-2.dmaas.ccs-integration.cohesity.com|aaa-4c3d4b2638-us-east-2.dmaas.ccs-integration.cohesity.com.default_cohesity_domain|aaa-4c3d4b2638-us-east-2.dmaas.ccs-integration.cohesity.com.default_cohesity_cloud_domain.co","","false"
"16.58.21.136","*.sb.allwhere.co","","","","","*.sb.allwhere.co","","false"
"16.58.21.138","*.nu.com.mx","","","","","*.nu.com.mx|nu.com.mx","","false"
"16.58.21.140","val-api.myresqsoftware.com","","","","","val-api.myresqsoftware.com|*.val-api.myresqsoftware.com","","false"
"16.58.21.145","*.arcchurches.com","","","","","*.arcchurches.com|arcchurches.com","","false"
"16.58.21.106","*.livexprod.vvcr.live","","","","","*.livexprod.vvcr.live","","false"
"16.58.21.160","*.prod.bedrock.ostium.io","","","","","*.prod.bedrock.ostium.io|prod.bedrock.ostium.io","","false"
"16.58.21.163","*.arya.fyi","","","","","*.arya.fyi","","false"
"16.58.21.166","coliv.life","","","","","coliv.life|www.coliv.life","","false"
"16.58.21.157","seller.dev.avenbeck.com","","","","","seller.dev.avenbeck.com","","false"
"16.58.21.158","kube-apiserver","","","","","8629a3fead13c914f24ae0a4d4beb791.gr7.us-east-2.eks.amazonaws.com|ip-172-16-62-72.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.49.1.45|172.16.62.72","false"
"16.58.21.182","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"16.58.21.176","www.lornu.ai","","","","","www.lornu.ai","","false"
"16.58.21.178","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"16.58.21.180","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"16.58.21.189","monyog.terso.io","","","","","monyog.terso.io","","false"
"16.58.21.203","*.cloudeq.com","","","","","*.cloudeq.com|cloudeq.com","","false"
"16.58.21.209","kube-apiserver","","","","","ddf38b27ee0bd0ab427914c0a852027b.gr7.us-east-2.eks.amazonaws.com|ip-172-16-101-81.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.53.49.16|172.16.101.81","false"
"16.58.21.213","prism.uat.a2-ai.cloud","","","","","prism.uat.a2-ai.cloud","","false"
"16.58.21.223","kube-apiserver","","","","","8a57baec16f8984c6589dd842209ad6d.gr7.us-east-2.eks.amazonaws.com|ip-172-16-63-133.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.38.219|172.16.63.133","false"
"16.58.21.227","*.shipoutdoors.com","","","","","*.shipoutdoors.com","","false"
"16.58.21.226","*.staging.coverahealth.com","","","","","*.staging.coverahealth.com","","false"
"16.58.21.229","*.nu.com.mx","","","","","*.nu.com.mx|nu.com.mx","","false"
"16.58.21.237","*.skycatchfire.com","","","","","*.skycatchfire.com","","false"
"16.58.21.240","kube-apiserver","","","","","61d2d8b805346a35f1dc4ab166969c5f.gr7.us-east-2.eks.amazonaws.com|ip-10-0-35-240.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.21.50.229|10.0.35.240","false"
"16.58.21.239","*.hotworx.net","","","","","*.hotworx.net|hotworx.net","","false"
"16.58.21.247","*.dtrs-training-ri.champtest.net","","","","","*.dtrs-training-ri.champtest.net","","false"
"16.58.21.250","violetu.com","","","","","violetu.com|*.violetu.com","","false"
"16.58.21.254","*.missionsq.org","","","","","*.missionsq.org|*.uat.missionsq.org|*.staging.missionsq.org|*.dev.missionsq.org|*.systest.missionsq.org","","false"
"16.58.22.2","*.brcomerce.com.br","","","","","*.brcomerce.com.br","","false"
"16.58.22.12","mattermost.velocity.org","","","","","mattermost.velocity.org","","false"
"16.58.22.10","incentit.com","","","","","incentit.com|www.incentit.com","","false"
"16.58.22.15","*.data.cloud.couchbase.com","","","","","*.data.cloud.couchbase.com|data.cloud.couchbase.com","","false"
"16.58.22.24","*.sparqsparq.com","","","","","*.sparqsparq.com","","false"
"16.58.22.29","portal.uat.ketteq.com","","","","","portal.uat.ketteq.com","","false"
"16.58.22.33","kube-apiserver","","","","","fec6e897f4d213b8b10eb987e397fdea.gr7.us-east-2.eks.amazonaws.com|ip-172-16-123-21.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.29.144|172.16.123.21","false"
"16.58.22.45","*.cloud-dev.sonatype.com","","","","","*.cloud-dev.sonatype.com","","false"
"16.58.22.47","*.ninilini.com","","","","","*.ninilini.com|ninilini.com","","false"
"16.58.22.55","gccp-noticetextapi-q.lilly.com","","","","","gccp-noticetextapi-q.lilly.com|pgadmin.gccp-noticetextapi-q.lilly.com","","false"
"16.58.22.56","customermetrics.app","","","","","customermetrics.app|*.customermetrics.app","","false"
"16.58.22.57","*.jackpotlandslots.com","","","","","*.jackpotlandslots.com|jackpotlandslots.com","","false"
"16.58.22.60","*.atvenu.com","ATVENU, INC.","US","San Clemente","California","*.atvenu.com|atvenu.com","","false"
"16.58.22.63","*.us-east-2.es.amazonaws.com","","","","","*.us-east-2.es.amazonaws.com","","false"
"16.58.22.65","*.custom-bi-dashboard.pharmaaceapps.com","","","","","*.custom-bi-dashboard.pharmaaceapps.com","","false"
"16.58.22.67","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"16.58.22.112","*.emaland.personalbaseapis.net","","","","","*.emaland.personalbaseapis.net","","false"
"16.58.22.117","*.execute-api.us-east-2.amazonaws.com","","","","","*.execute-api.us-east-2.amazonaws.com","","false"
"16.58.22.78","*.viajemosqa.info","","","","","*.viajemosqa.info","","false"
"16.58.22.110","max.fun","","","","","max.fun|*.max.fun","","false"
"16.58.22.89","*.pf7lt1.usa-e2.cloudhub.io","","","","","*.internal-pf7lt1.usa-e2.cloudhub.io|*.pf7lt1.usa-e2.cloudhub.io","","false"
"16.58.22.86","kube-apiserver","","","","","89903f8b410746babcdff93727aef9b3.gr7.us-east-2.eks.amazonaws.com|ip-10-0-177-190.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|100.66.45.220|10.0.177.190","false"
"16.58.22.98","oauth-test-svc.advise.sandbox.vulcoord.net","","","","","oauth-test-svc.advise.sandbox.vulcoord.net","","false"
"16.58.22.111","api.staging.properlydev.com","","","","","api.staging.properlydev.com","","false"
"16.58.22.142","*.neighborbrite.com","","","","","*.neighborbrite.com","","false"
"16.58.22.105","*.crcinsights.com","","","","","*.crcinsights.com|crcinsights.com","","false"
"16.58.22.121","kubernetes","kubernetes","","","","localhost|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|openshift|openshift.default|openshift.default.svc|openshift.default.svc.cluster.local|api.q9h4z9g7h5e3u8v.wcm0.p3.openshiftapps.com|api.q9h4z9g7h5e3u8v.hypershift.local","127.0.0.1|::1|172.30.0.1|172.20.0.1","false"
"16.58.22.118","*.eigen.co","","","","","*.eigen.co","","false"
"16.58.22.133","*.globalota.limios.net","","","","","*.globalota.limios.net","","false"
"16.58.22.91","staging.meadow.ai","","","","","staging.meadow.ai|superset.staging.meadow.ai|superset-v2.staging.meadow.ai","","false"
"16.58.22.136","*.showtecnologia.com","","","","","*.showtecnologia.com","","false"
"16.58.22.170","erp.clinicadolor.onkimia.com.mx","","","","","erp.clinicadolor.onkimia.com.mx","","false"
"16.58.22.151","fulton.com","","","","","fulton.com|*.fulton.com","","false"
"16.58.22.156","*.dev.bulkmaticcloud.com","","","","","*.dev.bulkmaticcloud.com|*.dev.bulkmatic.com","","false"
"16.58.22.132","spark.bx.tibaparking.net","","","","","spark.bx.tibaparking.net|device-bridge-tcp.bx.tibaparking.net|device-bridge.bx.tibaparking.net|spark-backoffice.bx.tibaparking.net|scan.bx.tibaparking.net|integration.bx.tibaparking.net","","false"
"16.58.22.161","kube-apiserver","","","","","6286a9c5c3756cbce03a0bd70a9f12e7.gr7.us-east-2.eks.amazonaws.com|ip-10-0-125-249.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.19.119|10.0.125.249","false"
"16.58.22.140","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"16.58.22.92","sorenson.gl.securid.com","","","","","sorenson.gl.securid.com","","false"
"16.58.22.208","kube-apiserver","","","","","2ee87fabba9afc9eac26d87e48dc540a.gr7.us-east-2.eks.amazonaws.com|ip-172-16-166-26.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.141.162.225|172.16.166.26","false"
"16.58.22.150","data.ai-stacks.unilever-sandbox.a.team","","","","","data.ai-stacks.unilever-sandbox.a.team","","false"
"16.58.23.25","*.04partners-dev.com","","","","","*.04partners-dev.com","","false"
"16.58.22.129","sandbox.speech-analytics.getsupervisor.ai","","","","","sandbox.speech-analytics.getsupervisor.ai","","false"
"16.58.22.193","upload.api.trove.com","","","","","upload.api.trove.com","","false"
"16.58.22.152","examples.restful.irisdigitalpathology.org","","","","","examples.restful.irisdigitalpathology.org","","false"
"16.58.22.231","kube-apiserver","","","","","13a223c40b5041cef2041e5d2efbf334.gr7.us-east-2.eks.amazonaws.com|ip-172-16-46-133.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.159.137|172.16.46.133","false"
"16.58.22.114","bluegrass.mktdata.dowjones.io","","","","","bluegrass.mktdata.dowjones.io|stream.barrons.com|wsjstream.wsj.net|mwstream.wsj.net|*.bluegrass.mktdata.dowjones.io","","false"
"16.58.22.217","*.staging.dinvyapp.net","","","","","*.staging.dinvyapp.net|staging.dinvyapp.net|*.api.dinvyapp.net","","false"
"16.58.22.149","*.copperrange.com","Copper Range Technologies, Inc.","US","Troy","Michigan","*.copperrange.com|copperrange.com","","false"
"16.58.23.16","*.ethinksites.com","","","","","*.ethinksites.com","","false"
"16.58.22.100","hmlg.oroboro.iusnatura.com.br","","","","","hmlg.oroboro.iusnatura.com.br","","false"
"16.58.22.253","au-data-broker.unscammed.com","","","","","au-data-broker.unscammed.com","","false"
"16.58.23.5","smartims.com","","","","","smartims.com|*.smartims.com","","false"
"16.58.23.45","playsylvania.com","","","","","playsylvania.com|www.playsylvania.com","","false"
"16.58.22.230","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"16.58.22.212","*.tsheets.com","INTUIT INC.","US","San Diego","California","*.tsheets.com|tsheets.com|*.a.tsheets.com|a.tsheets.com","","false"
"16.58.23.26","*.unhosting.site","","","","","*.unhosting.site","","false"
"16.58.23.37","*.convertkitqa.com","","","","","*.convertkitqa.com","","false"
"16.58.22.243","thorne.com","","","","","thorne.com|*.thorne.com","","false"
"16.58.22.228","*.lahlouhonline.com","","","","","*.lahlouhonline.com|lahlouhonline.com","","false"
"16.58.22.202","*.trackmyshuttle.com","","","","","*.trackmyshuttle.com|trackmyshuttle.com","","false"
"16.58.23.31","*.log.clearwatersecurity.com","","","","","*.log.clearwatersecurity.com","","false"
"16.58.22.248","eim-landisgyr.us.tac.thalescloud.io","Thales","US","Austin","","*.eim-landisgyr.us.tac.thalescloud.io|eim-landisgyr.us.tac.thalescloud.io","","false"
"16.58.23.20","sciplay-ops.com","","","","","sciplay-ops.com|*.sciplay-ops.com","","false"
"16.58.23.3","*.centimark.com","","","","","*.centimark.com","","false"
"16.58.23.22","TRAEFIK DEFAULT CERT","","","","","1ab4d9025e7fed654d84bfa56aca6d7f.1eafd5e97be4bf1b2ca7b01d79e80993.traefik.default","","true"
"16.58.22.189","hv-wb.production-heyvictor.main.atsint.net","","","","","hv-wb.production-heyvictor.main.atsint.net","","false"
"16.58.23.41","*.azaqzp.usa-e2.cloudhub.io","","","","","*.azaqzp.usa-e2.cloudhub.io|*.internal-azaqzp.usa-e2.cloudhub.io","","false"
"16.58.23.7","observatorio-sciencenia.duckdns.org","","","","","observatorio-sciencenia.duckdns.org","","false"
"16.58.22.184","buckwear-tst-dam.esko-saas.com","","","","","buckwear-tst-dam.esko-saas.com|www.buckwear-tst-dam.esko-saas.com","","false"
"16.58.23.35","nonprofittrips.com","","","","","nonprofittrips.com|*.nonprofittrips.com","","false"
"16.58.22.255","*.hj4edn6s0uv7c.us-east-2.cs.amazonlightsail.com","","","","","*.hj4edn6s0uv7c.us-east-2.cs.amazonlightsail.com","","false"
"16.58.23.42","*.caresense.com","","","","","*.caresense.com|beta.caresense.com|*.beta.caresense.com","","false"
"16.58.23.48","kube-apiserver","","","","","cb579d38aa18be80901fcf8c95097d40.gr7.us-east-2.eks.amazonaws.com|ip-172-16-46-191.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|100.66.46.15|172.16.46.191","false"
"16.58.23.53","*.metal.so","","","","","*.metal.so","","false"
"16.58.23.55","wilogistics.aplicacionesmdy.com","","","","","agenteforensebackend.aplicacionesmdy.com|agenteforensesocket.aplicacionesmdy.com|agenteforense.aplicacionesmdy.com|wilogistics.aplicacionesmdy.com|www.wilogistics.aplicacionesmdy.com","","false"
"16.58.23.57","*.sciencelogic.net","","","","","*.sciencelogic.net|sciencelogic.net","","false"
"16.58.23.60","dashboard.accreditedlabs.com","","","","","dashboard.accreditedlabs.com","","false"
"16.58.23.75","kube-apiserver","","","","","c2309d345d93bb4d0b7be4dd7688ad8e.yl4.us-east-2.eks.amazonaws.com|ip-10-0-59-42.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.187.185|10.0.59.42","false"
"16.58.23.77","*.dev.grouporttherapy.com","","","","","*.dev.grouporttherapy.com","","false"
"16.58.23.72","leadallocation.foc.zone","","","","","leadallocation.foc.zone|*.leadallocation.foc.zone","","false"
"16.58.23.79","kube-apiserver","","","","","95d3b51eb30b76ea89a0fa9c885fc5ea.gr7.us-east-2.eks.amazonaws.com|ip-172-16-36-127.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.11.82|172.16.36.127","false"
"16.58.23.97","api.sandbox.gestaodeofertas.com.br","","","","","api.sandbox.gestaodeofertas.com.br|api.gestaodeofertas.com.br","","false"
"16.58.23.99","*.qad.com","QAD Inc","US","Santa Barbara","California","*.qad.com|qad.com|cloud.qad.com","","false"
"16.58.23.91","*.quore.com","","","","","*.quore.com|quore.co|quore.com|*.quore.co","","false"
"16.58.23.82","kube-apiserver","","","","","51344b8fccce72d0998676552cf9c28c.gr7.us-east-2.eks.amazonaws.com|ip-172-16-63-48.us-east-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.1.101|172.16.63.48","false"
"16.58.23.92","ai.checkcells.com","","","","","ai.checkcells.com","","false"
"16.58.23.96","nlock.opsera.io","","","","","nlock.opsera.io|*.nlock.opsera.io","","false"
