IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.179.27.145","kube-apiserver","","","","","2118977e6e0a454aeb39de57802cab8e.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-97-93.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.32.123|172.16.97.93","false"
"54.179.27.147","skylight-insessionmanagerservice.ap-southeast-1.amazonaws.com","","","","","skylight-insessionmanagerservice.ap-southeast-1.amazonaws.com","","false"
"54.179.27.158","*.vimut.com","","","","","*.vimut.com|vimut.com","","false"
"54.179.27.165","sf-api-dev.scasset.com","","","","","sf-api-dev.scasset.com","","false"
"54.179.27.173","*.execute-api.ap-southeast-1.amazonaws.com","","","","","*.execute-api.ap-southeast-1.amazonaws.com","","false"
"54.179.27.177","*.cleargo.sg","","","","","*.cleargo.sg","","false"
"54.179.27.182","all.sin.dppollcalc.prod.aws.doctor.route-53.aws.dev","","","","","all.sin.dppollcalc.prod.aws.doctor.route-53.aws.dev","","false"
"54.179.27.184","palasquad.com","","","","","palasquad.com|www.palasquad.com","","false"
"54.179.27.186","*.k6igdppcefsa8.ap-southeast-1.cs.amazonlightsail.com","","","","","*.k6igdppcefsa8.ap-southeast-1.cs.amazonlightsail.com","","false"
"54.179.27.212","*.ag72eao1mg3kq.ap-southeast-1.cs.amazonlightsail.com","","","","","*.ag72eao1mg3kq.ap-southeast-1.cs.amazonlightsail.com","","false"
"54.179.27.223","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"54.179.27.218","core.ap-southeast-1.gamma.dp.cloudsmith.agentic-ai.aws.dev","","","","","core.ap-southeast-1.gamma.dp.cloudsmith.agentic-ai.aws.dev","","false"
"54.179.27.226","*.icw.io","","","","","*.icw.io","","false"
"54.179.27.232","*.staffany.com","","","","","*.staffany.com","","false"
"54.179.27.239","godbank.world","","","","","godbank.world|www.godbank.world","","false"
"54.179.27.240","jcdhkinteractivead.com","","","","","jcdhkinteractivead.com|www.jcdhkinteractivead.com","","false"
"54.179.27.255","*.vinfast.vn","","","","","*.vinfast.vn","","false"
"54.179.28.2","prod-auto01.apj.dataiku-sandbox.io","","","","","prod-auto01.apj.dataiku-sandbox.io","","false"
"54.179.28.1","*.playmechabellum.com","","","","","*.playmechabellum.com|playmechabellum.com","","false"
"54.179.28.3","water-dev.wha-up.com","","","","","water-dev.wha-up.com","","false"
"54.179.27.252","*.omnichat.ai","","","","","*.omnichat.ai|*.easychat.co","","false"
"54.179.28.24","cb-dev.juara-store.com","","","","","cb-dev.juara-store.com","","false"
"54.179.28.28","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"54.179.28.31","fenix66.com","","","","","fenix66.com|*.fenix66.com","","false"
"54.179.28.29","kubernetes","kubernetes","","","","localhost|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|openshift|openshift.default|openshift.default.svc|openshift.default.svc.cluster.local|api.hcp-internal.cauz.p3.openshiftapps.com|api.hcp-internal.hypershift.local","127.0.0.1|::1|172.30.0.1|172.20.0.1","false"
"54.179.28.41","staging-learning.taxsam.co","","","","","staging-learning.taxsam.co","","false"
"54.179.28.46","*.schooney.tech","","","","","*.schooney.tech|schooney.tech","","false"
"54.179.28.45","hrm.ecoin.sg","","","","","account.ecoin.sg|erp.ecoin.sg|hrm.ecoin.sg","","false"
"54.179.28.62","kube-apiserver","","","","","f183b14e6e3c52a5157a7205ad389a9c.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-40-34.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.2.5|172.16.40.34","false"
"54.179.28.69","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"54.179.28.70","invoice.superkidz.id","","","","","invoice.superkidz.id","","false"
"54.179.28.65","glow.co.th","","","","","glow.co.th|*.glow.co.th","","false"
"54.179.28.79","es-api.search.revu.net","","","","","es-api.search.revu.net","","false"
"54.179.28.82","kube-apiserver","","","","","e9d487d4bc043521d3a6190b93b59cd7.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-43-23.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.1.19.21|172.16.43.23","false"
"54.179.28.96","pwa-chat.fingerspot.io","","","","","pwa-chat.fingerspot.io|www.pwa-chat.fingerspot.io","","false"
"54.179.28.102","kube-apiserver","","","","","409b1b76b9beec56c2fc8a0c2bdb0dd3.gr7.ap-southeast-1.eks.amazonaws.com|ip-10-0-187-140.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|100.64.32.57|10.0.187.140","false"
"54.179.28.87","*.creditlens.moodysanalytics.com","Moody's Corporation","US","","New York","*.creditlens.moodysanalytics.com|creditlens.moodysanalytics.com","","false"
"54.179.28.110","anywhere.uk.com","","","","","anywhere.uk.com","","false"
"54.179.28.116","goldenrama.com","","","","","goldenrama.com|*.goldenrama.com","","false"
"54.179.28.120","*.aws-singapore-1.svc.singlestore.com","","","","","*.aws-singapore-1.svc.singlestore.com|*.cloud.singlestore.com","","false"
"54.179.28.124","*.agrios.vn","","","","","*.agrios.vn|agrios.vn","","false"
"54.179.28.126","*.socialbread.id","","","","","*.socialbread.id","","false"
"54.179.28.135","api.zyao.net","","","","","api.zyao.net","","false"
"54.179.28.136","ringkas-stg.supabros.com","","","","","ringkas-stg.supabros.com","","false"
"54.179.28.140","*.csm-api-production.work","","","","","*.csm-api-production.work|csm-api-production.work","","false"
"54.179.28.130","*.propnex.com","","","","","*.propnex.com|propnex.com","","false"
"54.179.28.143","avanan.net","","","","","avanan.net|*.avanan.net","","false"
"54.179.28.144","kube-apiserver","","","","","3a6b1cf4db61c2609790a435e3b53ff0.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-59-159.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.25.207|172.16.59.159","false"
"54.179.28.169","*.anxin.finance","","","","","*.anxin.finance|anxin.finance","","false"
"54.179.28.188","app-dr.komoju.com","","","","","app-dr.komoju.com","","false"
"54.179.28.195","stream-itp.prime1.one","","","","","","","true"
"54.179.28.205","staging.pepsi.posmworks.com","","","","","staging.pepsi.posmworks.com","","false"
"54.179.28.214","koub.info","","","","","koub.info","","false"
"54.179.28.235","kube-apiserver","","","","","77143cdbe386da483f76ce9e59993eb3.gr7.ap-southeast-1.eks.amazonaws.com|ip-10-0-104-124.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.52.23|10.0.104.124","false"
"54.179.28.226","Plesk","Plesk","CH","Schaffhausen","","","","true"
"54.179.28.255","*.vcube-clb.com","","","","","*.vcube-clb.com|vcube-clb.com","","false"
"54.179.28.240","jeni.rocks","","","","","jeni.rocks|www.jeni.rocks","","false"
"54.179.28.247","smrt-connect.winkwcf.com","","","","","smrt-connect.winkwcf.com","","false"
"54.179.29.132","api-inpark.com","","","","","api-inpark.com","","false"
"54.179.29.133","ninenovo.com","","","","","ninenovo.com","","false"
"54.179.29.83","test.park90.com","","","","","test.park90.com","","false"
"54.179.29.51","kube-apiserver","","","","","142885f56b7775648bfb8389d09d6fd9.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-172-137.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.2.38|172.16.172.137","false"
"54.179.29.70","*.vs-media.com","","","","","*.vs-media.com","","false"
"54.179.29.154","*.dowinnsys.com","","","","","*.dowinnsys.com","","false"
"54.179.29.54","a4a-a8r.com","","","","","a4a-a8r.com|*.a4a-a8r.com","","false"
"54.179.29.145","nlu-cairo-sis.prod-ap-southeast-1.lex.aws.dev","","","","","nlu-cairo-sis.prod-ap-southeast-1.lex.aws.dev","","false"
"54.179.29.164","example.com","","","","","","","true"
"54.179.29.55","apm.sng1.aternity.com","","","","","apm.sng1.aternity.com|*.apm.sng1.aternity.com","","false"
"54.179.28.245","kube-apiserver","","","","","d539d2e0966c76d2d020e86efc326949.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-99-80.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.50.50|172.16.99.80","false"
"54.179.29.165","rsa-crm.hafele.com","","","","","rsa-crm.codinex.co|rsa-crm.hafele.com|www.rsa-crm.codinex.co|www.rsa-crm.hafele.com","","false"
"54.179.29.128","*.surer.sg","","","","","*.surer.sg|surer.sg","","false"
"54.179.29.205","*.pulseid.com","Pulse Global Limited","HK","Hong Kong Island","","*.pulseid.com|pulseid.com","","false"
"54.179.29.230","54.179.29.230","","","","","","54.179.29.230|2406:da18:413:900:736b:1ad6:a0bc:4fe2","true"
"54.179.29.118","*.orderservplatform.com","","","","","*.orderservplatform.com","","false"
"54.179.29.108","","Internet Widgits Pty Ltd","PH","","Some-State","","","true"
"54.179.29.174","bpims.3pparallax.solutions","","","","","bpims.3pparallax.solutions","","false"
"54.179.29.156","elixir.erlimpex.net","","","","","elixir.erlimpex.net","","false"
"54.179.29.31","*.flowaccount.com","FlowAccount Co., Ltd.","TH","Bang Rak","Bangkok","*.flowaccount.com|flowaccount.com","","false"
"54.179.29.94","aargo.trade","","","","","aargo.trade|www.aargo.trade","","false"
"54.179.29.177","uat.smart.amway.co.th","","","","","uat.smart.amway.co.th","","false"
"54.179.29.0","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"54.179.29.110","m.customer.goindigo.in","","","","","m.customer.goindigo.in|rt1-m.customer.goindigo.in|rt1-t.customer.goindigo.in|rt5-m.customer.goindigo.in|rt2-t.customer.goindigo.in|rt5-t.customer.goindigo.in|t.customer.goindigo.in|rt4-t.customer.goindigo.in|rt4-m.customer.goindigo.in|rt3-t.customer.goindigo.in|rt2-m.customer.goindigo.in|rt3-m.customer.goindigo.in","","false"
"54.179.29.90","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.datasupport2u.com|datasupport2u.com","","false"
"54.179.29.111","principal-mapping.ap-southeast-1.gamma.kendra.aws.a2z.com","Amazon.com Inc.","US","Seattle","Washington","principal-mapping.ap-southeast-1.gamma.kendra.aws.a2z.com","","false"
"54.179.29.182","*.rmq7.cloudamqp.com","","","","","*.in.rmq7.cloudamqp.com|*.rmq7.cloudamqp.com","","false"
"54.179.29.191","0617d4e128577517","Palo Alto Networks","US","Santa Clara","CA","0617d4e128577517","","true"
"54.179.29.236","sonarqube.tripperpix.com","","","","","sonarqube.tripperpix.com","","false"
"54.179.29.252","hoteldealcompare.com","","","","","hoteldealcompare.com|www.hoteldealcompare.com","","false"
"54.179.30.23","TRAEFIK DEFAULT CERT","","","","","5a05cba70304492d02b873b3c3d63da2.f4ea273e59cdaedf652cefd905fa12f2.traefik.default","","true"
"54.179.30.25","pd.artprospace.com","","","","","pd.artprospace.com","","false"
"54.179.30.17","api.uat.uniqrewards.com","","","","","api.uat.uniqrewards.com","","false"
"54.179.30.51","*.dev.flowaccount.com","","","","","*.dev.flowaccount.com","","false"
"54.179.30.44","*.blinklearning.com","","","","","*.blinklearning.com|blinklearning.com","","false"
"54.179.30.53","da-faq-chatbot.customer.dranywhere.io","","","","","da-faq-chatbot.customer.dranywhere.io|da-faq-chatbot.dranywhere.io|*.customer.dranywhere.io","","false"
"54.179.30.41","*.anthros.reshuffleai.com","","","","","*.anthros.reshuffleai.com","","false"
"54.179.30.6","*.mc.axwaycloud.com","","","","","*.mc.axwaycloud.com","","false"
"54.179.30.46","*.hangtragop.vn","","","","","*.hangtragop.vn","","false"
"54.179.30.14","*.thinkval.io","","","","","*.thinkval.io","","false"
"54.179.29.127","eftgateway.genesys.com","","","","","eftgateway-apac.genesys.com|eftgateway-emea.genesys.com|eftgateway-us.genesys.com|eftgateway.genesys.com|www.eftgateway.genesys.com|eftgateway-test.genesys.com","","false"
"54.179.30.73","dev.file.gov.sg","","","","","dev.file.gov.sg","","false"
"54.179.30.80","*.tyme2026.splunkcloud.com","Splunk LLC","US","San Francisco","California","*.tyme2026.splunkcloud.com|tyme2026.splunkcloud.com|*.pvt.tyme2026.splunkcloud.com|http-inputs-tyme2026.splunkcloud.com|*.http-inputs-tyme2026.splunkcloud.com|akamai-inputs-tyme2026.splunkcloud.com|*.akamai-inputs-tyme2026.splunkcloud.com|http-inputs-ack-tyme2026.splunkcloud.com|*.http-inputs-ack-tyme2026.splunkcloud.com|http-inputs-firehose-tyme2026.splunkcloud.com|*.http-inputs-firehose-tyme2026.splunkcloud.com|es-tyme2026.splunkcloud.com|*.es-tyme2026.splunkcloud.com|pvt.tyme2026.splunkcloud.com","","false"
"54.179.30.67","*.jessicahk.com","","","","","*.jessicahk.com","","false"
"54.179.30.72","txn-webhook.aifian-prod.com","","","","","txn-webhook.aifian-prod.com","","false"
"54.179.30.92","abasicgirlsguideapp.com","","","","","abasicgirlsguideapp.com|*.abasicgirlsguideapp.com","","false"
"54.179.30.102","mcstaging.shopsm.com","Magento Cloud","FR","","","","","true"
"54.179.30.105","*.paywho.com","","","","","*.paywho.com","","false"
"54.179.30.139","*.serraview.com","","","","","*.serraview.com","","false"
"54.179.30.140","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"54.179.29.50","learn.microsoft.com","Microsoft Corporation","US","Redmond","WA","www.learn.microsoft.com|learn.microsoft.com","","false"
"54.179.30.144","frontend.skellige.usage-domain.prod.aws.statista.com","","","","","frontend.skellige.usage-domain.prod.aws.statista.com|geo-frontend.skellige.usage-domain.prod.aws.statista.com","","false"
"54.179.30.165","leanquant.com","","","","","leanquant.com|www.leanquant.com","","false"
"54.179.30.161","*.jp-uz.extremecloudiq.com","","","","","*.jp-uz.extremecloudiq.com","","false"
"54.179.30.194","*.dialogasia.com","Infodasia Sdn. Bhd.","MY","Petaling Jaya","Selangor","*.dialogasia.com|dialogasia.com","","false"
"54.179.30.217","*.builk.com","","","","","*.builk.com|builk.com","","false"
"54.179.30.213","askiix-api.iixglobal.com","","","","","askiix-api.iixglobal.com","","false"
"54.179.30.221","*.tf5hsevsckhyg.ap-southeast-1.cs.amazonlightsail.com","","","","","*.tf5hsevsckhyg.ap-southeast-1.cs.amazonlightsail.com","","false"
"54.179.30.173","goldenroyt4.frontalai.com","","","","","goldenroyt4.frontalai.com","","false"
"54.179.30.228","awstest-t1-tr-lfa.labci.com","","","","","awstest-t1-tr-lfa.labci.com","","false"
"54.179.30.227","*.wearnesauto.com","","","","","*.wearnesauto.com|wearnesauto.com","","false"
"54.179.30.177","*.aws-iot-platform.com","","","","","*.aws-iot-platform.com","","false"
"54.179.30.249","app.testipay.net","","","","","app.testipay.net","","false"
"54.179.30.233","hivoiceadmin-drcn.platform.dbankcloud.cn","Huawei Software Technologies Co., Ltd.","CN","Nanjing","Jiangsu","hivoiceadmin-drcn.platform.dbankcloud.cn|hivoiceadmin-drcn.platform.hicloud.com|*.ads.huawei.com|*.ads.huawei.ru|*.ai.dbankcloud.cn|*.ai.dbankcloud.com|*.ai.dbankcloud.ru|*.ai.hicloud.com|*.cloud.huawei.asia|*.cloud.huawei.com|*.cloud.huawei.com.cn|*.cloud.huawei.eu|*.cloud.huawei.ru|*.dbankcloud.cn|*.dbankcloud.com|*.emui.dbankcloud.cn|*.emui.dbankcloud.com|*.emui.dbankcloud.ru|*.emui.hicloud.com|*.hicloud.com|*.huawei.com|*.huawei.com.cn|*.op.cloud.huawei.com|*.op.cloud.huawei.ru|*.op.dbankcloud.cn|*.op.dbankcloud.com|*.op.dbankcloud.ru|*.op.hicloud.com|*.theme.cloud.huawei.com|*.theme.dbankcloud.cn|*.theme.dbankcloud.com|*.theme.dbankcloud.ru","","false"
"54.179.30.206","kube-apiserver","","","","","a865fff39fa023b90182e330e4fae5d4.gr7.ap-southeast-1.eks.amazonaws.com|ip-10-0-167-129.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.20.64|10.0.167.129","false"
"54.179.31.15","*.pilmico.com","","","","","*.pilmico.com","","false"
"54.179.30.248","sugarpay.cc","","","","","sugarpay.cc|*.spfobgxekq.cc|spfobgxekq.cc|*.sugarpay.cc","","false"
"54.179.31.23","server.vpn-test.example.com","","","","","server.vpn-test.example.com","","false"
"54.179.31.11","moonlitoath.com","","","","","moonlitoath.com|*.moonlitoath.com","","false"
"54.179.30.215","*.3dexperience.3ds.com","Dassault Systemes","FR","","Yvelines","*.3dexperience.3ds.com","","false"
"54.179.31.18","*.device.bolttech.asia","","","","","*.device.bolttech.asia|*.optimus.device.bolttech.asia","","false"
"54.179.31.0","api.ap-southeast-1.gamma.pricing.billing.aws.dev","","","","","api.ap-southeast-1.gamma.pricing.billing.aws.dev","","false"
"54.179.30.244","la-galaxys.net","","","","","la-galaxys.net|*.la-galaxys.net","","false"
"54.179.31.38","kube-apiserver","","","","","3cf1f5311ab98a1058fc4d57edbbef73.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-40-105.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.14.13.127|172.16.40.105","false"
"54.179.31.47","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"54.179.31.43","pdfpro.xyz","","","","","pdfpro.xyz|www.pdfpro.xyz","","false"
"54.179.31.33","*.smartkarma.com","","","","","*.smartkarma.com","","false"
"54.179.31.30","TRAEFIK DEFAULT CERT","","","","","313bee676aa88365709595ed26af9762.e8602ea99235e1059daa5b07367fa3e2.traefik.default","","true"
"54.179.31.4","imove.im","","","","","imove.im","","false"
"54.179.30.152","joindx.ai","","","","","joindx.ai|dxassist.ai|*.dxassist.ai|*.joindx.ai","","false"
"54.179.31.85","hosting-attack.sg.eng.xbow.com","","","","","hosting-attack.sg.eng.xbow.com|hosting-attack.sg.xbow.ltd","","false"
"54.179.31.73","*.dgmobileapi.net","","","","","*.dgmobileapi.net|dgmobileapi.net","","false"
"54.179.31.91","*.aftersales.toyota.co.th","","","","","*.aftersales.toyota.co.th|tmp-aftersales.toyota.co.th|aftersales.toyota.co.th|*.tmp-aftersales.toyota.co.th","","false"
"54.179.31.111","*.shfinx.com","","","","","*.shfinx.com","","false"
"54.179.31.78","www.sphclass.com.sg","","","","","www.sphclass.com.sg|www.sphclass.sg|www.sphclass.com","","false"
"54.179.31.62","www.demo.bigshotimports.com","","","","","www.bigshotimports.com|www.demo.bigshotimports.com","","false"
"54.179.31.105","*.bgsvr.com","","","","","*.bgsvr.com|bgsvr.com","","false"
"54.179.31.124","*.wehappy.cc","","","","","*.wehappy.cc|wehappy.cc","","false"
"54.179.31.117","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"54.179.31.130","staging.higher.fan","","","","","staging.higher.fan|*.staging.higher.fan","","false"
"54.179.31.126","paidottplayeroverlayws.duckdns.org","","","","","paidottplayeroverlayws.duckdns.org","","false"
"54.179.31.137","api.303695.cc","","","","","api.303695.cc","","false"
"54.179.31.148","facerecognitionai.kledo.com","","","","","facerecognitionai.kledo.com","","false"
"54.179.31.168","TRAEFIK DEFAULT CERT","","","","","4968b534ba0594fe1eb77140fd1c7dcc.fcd6b18fe4e09f295639eec4a8dccbd2.traefik.default","","true"
"54.179.31.144","backend.arisbe.org","","","","","backend.arisbe.org","","false"
"54.179.31.176","accps.cell-1.prod.ap-southeast-1.prod.connect.aws.a2z.com","","","","","accps.cell-1.prod.ap-southeast-1.prod.connect.aws.a2z.com|*.accps.cell-1.prod.ap-southeast-1.prod.connect.aws.a2z.com","","false"
"54.179.31.185","admin.wakwak.me","","","","","admin.wakwak.me","","false"
"54.179.31.191","*.zrdx47mfj5saa.ap-southeast-1.cs.amazonlightsail.com","","","","","*.zrdx47mfj5saa.ap-southeast-1.cs.amazonlightsail.com","","false"
"54.179.31.183","azure.microsoft.com","Microsoft Corporation","US","Redmond","WA","dialtone.azure.microsoft.com|azure.microsoft.com","","false"
"54.179.31.199","88055.io","","","","","88055.io|*.88055.io","","false"
"54.179.31.201","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.afcas.org|afcas.org","","false"
"54.179.31.220","*.ecouser.net","ecovacs","CN","SuZhou","JiangSu","*.ecouser.net|*.area.robotcn.ecouser.net|*.area.robotww.ecouser.net|ca.robotcn.ecouser.net|ca.robotww.ecouser.net|*.dc.robotcn.ecouser.net|*.dc.robotww.ecouser.net|*.dc.cn.ecouser.net|*.dc.ww.ecouser.net|*.robotcn.ecouser.net|*.robotww.ecouser.net|*.dc-cn.robotcn.ecouser.net|*.dc-as.robotww.ecouser.net|*.dc-eu.robotww.ecouser.net|*.dc-na.robotww.ecouser.net","","false"
"54.179.31.208","admin.dev.bpimsapps.com","","","","","admin.dev.bpimsapps.com","","false"
"54.179.31.210","custom-control-plane.ap-southeast-1.gamma.plato.ai.aws.dev","Amazon.com Inc.","US","Seattle","Washington","custom-control-plane.ap-southeast-1.gamma.plato.ai.aws.dev|onebox.custom-control-plane.ap-southeast-1.gamma.plato.ai.aws.dev","","false"
"54.179.31.240","*.beeos.ai","","","","","*.beeos.ai","","false"
"54.179.31.238","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.pvara.gov.pk|pvara.gov.pk","","false"
"54.179.31.216","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"54.179.31.245","basepoker.com","","","","","basepoker.com|*.basepoker.com","","false"
"54.179.31.247","*.ecuworldwide.com","ECU WORLDWIDE (BELGIUM) N.V.","BE","Antwerpen","","*.ecuworldwide.com|ecuworldwide.com","","false"
"54.179.31.251","golden-gate-poc","","","","","AgentC-Golde-RjV4wvVZvcvp-144752424.ap-southeast-1.elb.amazonaws.com|localhost","","true"
"54.179.31.254","bgc.acropacific.com","","","","","bgc.acropacific.com","","false"
"54.179.31.206","solohq.intuilligence.com","","","","","solohq.intuilligence.com","","false"
"54.179.31.252","*.mobicontrolcloud.com","","","","","*.mobicontrolcloud.com|mobicontrolcloud.com","","false"
"54.179.31.255","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.barahaha.com|barahaha.com","","false"
"54.179.32.9","readlabacademy.org","","","","","ecourse.sports-tetris.eu|elearning.greenheritage-project.eu|learning.rebuilt-project.eu|learning.vetcamp-project.eu|mooc.artisus-project.eu|mooc.lgbtq-insight-project.eu|mooc.transcare-project.eu|preview.readlabacademy.org|readlabacademy.org|studio.readlabacademy.org|training.carepath-project.eu|training.farm4sd-project.eu|training.sfab-project.eu|vle.apply-project.eu|vle.enacting-project.eu|vle.fab-project.eu|vle.foodi-project.eu|vle.hannah-project.eu|vle.safema-project.eu","","false"
"54.179.32.11","kube-apiserver","","","","","633aeec8e5bea6ef1061d52f95a055b0.gr7.ap-southeast-1.eks.amazonaws.com|ip-10-0-175-233.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.153.84|10.0.175.233","false"
"54.179.32.10","kube-apiserver","","","","","ef87bae52b1e0e7151435fef96c598ca.gr7.ap-southeast-1.eks.amazonaws.com|ip-10-0-100-132.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.32.172.232|10.0.100.132","false"
"54.179.32.14","claw.uxmex.com","","","","","claw.uxmex.com","","false"
"54.179.32.13","*.sg.derucci-ai.com","","","","","*.sg.derucci-ai.com","","false"
"54.179.32.23","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"54.179.32.30","*.stlogs.com","","","","","*.stlogs.com|stlogs.com","","false"
"54.179.32.24","kube-apiserver","","","","","e339a63abe46ada60db1252b3763188a.gr7.ap-southeast-1.eks.amazonaws.com|ip-172-16-56-158.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.95.158.75|172.16.56.158","false"
"54.179.32.32","*.abm-investama.co.id","PT ABM Investama","ID","Jakarta Selatan","Daerah Khusus Ibukota Jakarta","*.abm-investama.co.id|www.abm-investama.co.id|abm-investama.co.id","","false"
"54.179.32.22","lendnovate.com","","","","","lendnovate.com|*.lendnovate.com","","false"
"54.179.32.34","bfai-service-apac-uat.d-lab-services.danone.com","DANONE","FR","","Île-de-France","bfai-service-apac-uat.d-lab-services.danone.com|www.bfai-service-apac-uat.d-lab-services.danone.com","","false"
"54.179.32.44","*.magsvc.com","","","","","*.magsvc.com","","false"
"54.179.32.59","gchat-mcp.nmblr.dev","","","","","gchat-mcp.nmblr.dev","","false"
"54.179.32.60","*.tinbo.ph","","","","","*.tinbo.ph|tinbo.ph","","false"
"54.179.32.57","*.163596510158.gateway.rtbfabric.ap-southeast-1.amazonaws.com","","","","","*.163596510158.gateway.rtbfabric.ap-southeast-1.amazonaws.com|*.163596510158.ap-southeast-1.dataplane.rtb.mpofxdevmu.aws.dev","","false"
"54.179.32.63","ssaja.co","","","","","go.hasilss.com|ssaja.co|www.ssaja.co","","false"
"54.179.32.72","*.mariner.prod-sg-yembo.yembo.ai","","","","","*.mariner.prod-sg-yembo.yembo.ai|*.prod-sg-yembo.yembo.ai|*.yembo.ai|*.mariner.yembo.ai","","false"
"54.179.32.78","*.scschain.com","","","","","*.scschain.com|scschain.com","","false"
"54.179.32.93","core.verify.gov.tl","","","","","core.verify.gov.tl","","false"
"54.179.32.99","*.ap-southeast-1.es.amazonaws.com","","","","","*.ap-southeast-1.es.amazonaws.com","","false"
"54.179.32.97","*.castlery.com","","","","","*.castlery.com|castlery.sg|*.castlery.com.au|*.castlery.sg|castlery.com|castlery.com.au|castlery.co|*.castlery.co","","false"
"54.179.32.92","kube-apiserver","","","","","8c0f224c243392ad022b425e7d3dffb5.gr7.ap-southeast-1.eks.amazonaws.com|ip-10-0-165-231.ap-southeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.22.147.124|10.0.165.231","false"
"54.179.32.66","foxgaming.cc","","","","","foxgaming.cc|*.foxgaming.cc","","false"
"54.179.32.133","*.ap-southeast-1.osis.amazonaws.com","","","","","*.ap-southeast-1.osis.amazonaws.com|*.osis.ap-southeast-1.vpce.amazonaws.com","","false"
"54.179.32.123","beyond-payment.com","","","","","beyond-payment.com|www.beyond-payment.com","","false"
"54.179.32.141","aps13.playlist.live-video.net","","","","","aps13.playlist.live-video.net|*.aps13.playlist.live-video.net","","false"
"54.179.32.132","*.multipay.ph","","","","","*.multipay.ph","","false"
"54.179.32.143","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.jphongtu.com|jphongtu.com","","false"
"54.179.32.145","ip-172-31-16-69.ap-southeast-1.compute.internal","","","","","ip-172-31-16-69.ap-southeast-1.compute.internal","","true"
"54.179.32.147","*.aclogistics.com.ph","","","","","*.aclogistics.com.ph","","false"
"54.179.32.153","pay33333.com","","","","","pay33333.com|www.pay33333.com","","false"
"54.179.32.155","*.amorrunner.com","LEADTEK RESEARCH INC.","TW","New Taipei","Taiwan","*.amorrunner.com|amorrunner.com","","false"
